,ret,trgt,bin,side
2017-12-24 19:55:00.000,,0.01,0,
2017-12-25 01:00:00.000,,0.01,0,
2017-12-25 04:55:00.000,,0.01,0,
2017-12-25 07:10:00.000,,0.01,0,
2017-12-25 08:50:00.000,0.07794189029886978,0.01,1,-1.0
2017-12-25 10:05:00.000,-0.0313512787358734,0.01,0,-1.0
2017-12-25 12:25:00.000,-0.05215827338129497,0.01,0,-1.0
2017-12-25 13:55:00.000,,0.01,0,
2017-12-25 15:40:00.000,-0.05932025752358139,0.01,0,-1.0
2017-12-25 16:15:00.000,,0.01,0,
2017-12-25 17:00:00.000,0.051018518518518574,0.01,1,-1.0
2017-12-25 19:15:00.000,,0.01,0,
2017-12-25 23:05:00.000,,0.01,0,
2017-12-26 02:20:00.000,,0.01,0,
2017-12-26 03:00:00.000,,0.01,0,
2017-12-26 03:45:00.000,,0.01,0,
2017-12-26 04:45:00.000,,0.01,0,
2017-12-26 05:50:00.000,,0.01,0,
2017-12-26 07:05:00.000,,0.01,0,
2017-12-26 09:00:00.000,,0.01,0,
2017-12-26 10:10:00.000,,0.01,0,
2017-12-26 12:00:00.000,,0.01,0,
2017-12-26 14:20:00.000,,0.01,0,
2017-12-26 14:50:00.000,,0.01,0,
2017-12-26 15:40:00.000,,0.01,0,
2017-12-26 16:30:00.000,,0.01,0,
2017-12-26 16:50:00.000,,0.01,0,
2017-12-26 17:10:00.000,,0.01,0,
2017-12-26 17:45:00.000,,0.01,0,
2017-12-26 18:05:00.000,,0.01,0,
2017-12-26 18:30:00.000,,0.01,0,
2017-12-26 18:40:00.000,,0.01,0,
2017-12-26 18:50:00.000,,0.01,0,
2017-12-26 19:00:00.000,0.05610561056105623,0.01,1,-1.0
2017-12-26 19:10:00.000,,0.01,0,
2017-12-26 19:25:00.000,,0.01,0,
2017-12-26 19:45:00.000,,0.01,0,
2017-12-26 20:10:00.000,,0.01,0,
2017-12-26 20:35:00.000,,0.01,0,
2017-12-26 21:00:00.000,,0.01,0,
2017-12-26 22:25:00.000,,0.01,0,
2017-12-26 23:30:00.000,,0.01,0,
2017-12-27 00:45:00.000,,0.01,0,
2017-12-27 01:45:00.000,,0.01,0,
2017-12-27 02:15:00.000,,0.01,0,
2017-12-27 03:35:00.000,,0.01,0,
2017-12-27 04:15:00.000,,0.01,0,
2017-12-27 04:35:00.000,,0.01,0,
2017-12-27 04:45:00.000,,0.01,0,
2017-12-27 05:45:00.000,,0.01,0,
2017-12-27 06:00:00.000,,0.01,0,
2017-12-27 06:20:00.000,,0.01,0,
2017-12-27 06:45:00.000,,0.01,0,
2017-12-27 07:30:00.000,,0.01,0,
2017-12-27 07:50:00.000,,0.01,0,
2017-12-27 08:25:00.000,,0.01,0,
2017-12-27 09:25:00.000,,0.01,0,
2017-12-27 10:05:00.000,,0.01,0,
2017-12-27 10:35:00.000,,0.01,0,
2017-12-27 11:25:00.000,,0.01,0,
2017-12-27 12:25:00.000,,0.01,0,
2017-12-27 13:30:00.000,,0.01,0,
2017-12-27 14:35:00.000,,0.01,0,
2017-12-27 15:00:00.000,,0.01,0,
2017-12-27 15:15:00.000,,0.01,0,
2017-12-27 15:55:00.000,,0.01,0,
2017-12-27 16:30:00.000,,0.01,0,
2017-12-27 16:50:00.000,,0.01,0,
2017-12-27 17:10:00.000,,0.01,0,
2017-12-27 17:35:00.000,-0.028764987364911954,0.01,0,1.0
2017-12-27 18:35:00.000,,0.01,0,
2017-12-27 20:00:00.000,,0.01,0,
2017-12-27 22:20:00.000,0.02897518878101435,0.01,1,1.0
2017-12-27 23:15:00.000,,0.01,0,
2017-12-27 23:55:00.000,,0.01,0,
2017-12-28 00:40:00.000,,0.01,0,
2017-12-28 01:25:00.000,,0.01,0,
2017-12-28 02:15:00.000,,0.01,0,
2017-12-28 02:40:00.000,,0.01,0,
2017-12-28 02:50:00.000,,0.01,0,
2017-12-28 03:00:00.000,0.07020238095238107,0.01,1,1.0
2017-12-28 03:15:00.000,,0.01,0,
2017-12-28 03:35:00.000,,0.01,0,
2017-12-28 04:05:00.000,,0.01,0,
2017-12-28 04:40:00.000,,0.01,0,
2017-12-28 05:20:00.000,,0.01,0,
2017-12-28 05:50:00.000,,0.01,0,
2017-12-28 07:20:00.000,,0.01,0,
2017-12-28 08:35:00.000,,0.01,0,
2017-12-28 09:55:00.000,,0.01,0,
2017-12-28 10:50:00.000,,0.01,0,
2017-12-28 11:35:00.000,,0.01,0,
2017-12-28 12:45:00.000,,0.01,0,
2017-12-28 13:25:00.000,,0.01,0,
2017-12-28 15:00:00.000,,0.01,0,
2017-12-28 16:00:00.000,,0.01,0,
2017-12-28 17:20:00.000,,0.01,0,
2017-12-28 18:10:00.000,,0.01,0,
2017-12-28 18:50:00.000,,0.01,0,
2017-12-28 19:45:00.000,,0.01,0,
2017-12-28 21:45:00.000,,0.01,0,
2017-12-29 00:00:00.000,,0.01,0,
2017-12-29 00:50:00.000,,0.01,0,
2017-12-29 02:05:00.000,,0.01,0,
2017-12-29 04:00:00.000,,0.01,0,
2017-12-29 04:55:00.000,,0.01,0,
2017-12-29 06:45:00.000,,0.01,0,
2017-12-29 07:30:00.000,,0.01,0,
2017-12-29 08:25:00.000,,0.01,0,
2017-12-29 10:10:00.000,,0.01,0,
2017-12-29 11:45:00.000,,0.01,0,
2017-12-29 14:00:00.000,,0.01,0,
2017-12-29 15:15:00.000,,0.01,0,
2017-12-29 16:10:00.000,,0.01,0,
2017-12-29 17:05:00.000,,0.01,0,
2017-12-29 19:15:00.000,,0.01,0,
2017-12-29 22:05:00.000,,0.01,0,
2017-12-30 01:50:00.000,,0.01,0,
2017-12-30 02:05:00.000,,0.01,0,
2017-12-30 02:30:00.000,,0.01,0,
2017-12-30 03:05:00.000,,0.01,0,
2017-12-30 04:30:00.000,,0.01,0,
2017-12-30 06:40:00.000,,0.01,0,
2017-12-30 08:55:00.000,,0.01,0,
2017-12-30 10:35:00.000,,0.01,0,
2017-12-30 12:40:00.000,-0.05134303489606462,0.01,0,1.0
2017-12-30 13:15:00.000,0.08069405099150129,0.01,1,1.0
2017-12-30 14:05:00.000,-0.03720985097710239,0.01,0,1.0
2017-12-30 15:35:00.000,,0.01,0,
2017-12-30 16:45:00.000,,0.01,0,
2017-12-30 18:25:00.000,0.03702307039635855,0.01,1,1.0
2017-12-30 20:15:00.000,,0.01,0,
2017-12-31 01:30:00.000,,0.01,0,
2017-12-31 02:35:00.000,,0.01,0,
2017-12-31 03:25:00.000,,0.01,0,
2017-12-31 04:20:00.000,,0.01,0,
2017-12-31 05:40:00.000,,0.01,0,
2017-12-31 07:25:00.000,,0.01,0,
2017-12-31 10:55:00.000,,0.01,0,
2017-12-31 12:50:00.000,,0.01,0,
2017-12-31 14:40:00.000,,0.01,0,
2017-12-31 15:35:00.000,,0.01,0,
2017-12-31 16:20:00.000,,0.01,0,
2017-12-31 17:40:00.000,,0.01,0,
2017-12-31 20:35:00.000,,0.01,0,
2017-12-31 23:20:00.000,,0.01,0,
2018-01-01 02:05:00.000,,0.01,0,
2018-01-01 05:35:00.000,,0.01,0,
2018-01-01 08:30:00.000,,0.01,0,
2018-01-01 11:35:00.000,,0.01,0,
2018-01-01 14:00:00.000,,0.01,0,
2018-01-01 16:35:00.000,,0.01,0,
2018-01-01 22:25:00.000,,0.01,0,
2018-01-02 00:40:00.000,,0.01,0,
2018-01-02 02:15:00.000,,0.01,0,
2018-01-02 03:25:00.000,,0.01,0,
2018-01-02 05:05:00.000,,0.01,0,
2018-01-02 12:10:00.000,,0.01,0,
2018-01-02 13:50:00.000,,0.01,0,
2018-01-02 15:25:00.000,,0.01,0,
2018-01-02 16:55:00.000,,0.01,0,
2018-01-02 20:00:00.000,,0.01,0,
2018-01-02 20:45:00.000,0.03253252080159408,0.01,1,-1.0
2018-01-03 01:20:00.000,,0.01,0,
2018-01-03 03:25:00.000,,0.01,0,
2018-01-03 06:10:00.000,,0.01,0,
2018-01-03 10:35:00.000,,0.01,0,
2018-01-03 13:20:00.000,,0.01,0,
2018-01-03 14:50:00.000,,0.01,0,
2018-01-03 16:30:00.000,,0.01,0,
2018-01-03 18:35:00.000,,0.01,0,
2018-01-03 22:05:00.000,,0.01,0,
2018-01-03 23:40:00.000,,0.01,0,
2018-01-04 00:55:00.000,0.014095358955765303,0.01,1,-1.0
2018-01-04 05:15:00.000,,0.01,0,
2018-01-04 07:00:00.000,0.026559100797679536,0.01,1,-1.0
2018-01-04 09:05:00.000,,0.01,0,
2018-01-04 11:15:00.000,,0.01,0,
2018-01-04 13:45:00.000,,0.01,0,
2018-01-04 15:20:00.000,,0.01,0,
2018-01-04 16:45:00.000,,0.01,0,
2018-01-04 18:45:00.000,,0.01,0,
2018-01-04 20:35:00.000,,0.01,0,
2018-01-05 00:00:00.000,-0.05498850287688195,0.01,0,-1.0
2018-01-05 04:25:00.000,,0.01,0,
2018-01-05 06:30:00.000,-0.046498938471001505,0.01,0,-1.0
2018-01-05 06:55:00.000,-0.1210958617442407,0.01,0,-1.0
2018-01-05 08:00:00.000,-0.1115916502450166,0.01,0,-1.0
2018-01-05 08:30:00.000,0.023068688670829562,0.01,1,-1.0
2018-01-05 08:45:00.000,-0.050000000000000044,0.01,0,-1.0
2018-01-05 09:00:00.000,0.09120837456189834,0.01,1,-1.0
2018-01-05 09:20:00.000,-0.07575213675213655,0.01,0,-1.0
2018-01-05 09:45:00.000,0.017320534223706163,0.01,1,-1.0
2018-01-05 10:20:00.000,,0.01,0,
2018-01-05 10:55:00.000,,0.01,0,
2018-01-05 11:25:00.000,,0.01,0,
2018-01-05 11:50:00.000,,0.01,0,
2018-01-05 12:45:00.000,,0.01,0,
2018-01-05 13:20:00.000,,0.01,0,
2018-01-05 13:55:00.000,,0.01,0,
2018-01-05 14:10:00.000,,0.01,0,
2018-01-05 14:30:00.000,-0.034550588303609686,0.01,0,-1.0
2018-01-05 14:55:00.000,,0.01,0,
2018-01-05 15:20:00.000,,0.01,0,
2018-01-05 15:35:00.000,,0.01,0,
2018-01-05 16:10:00.000,,0.01,0,
2018-01-05 16:50:00.000,,0.01,0,
2018-01-05 18:00:00.000,,0.01,0,
2018-01-05 18:35:00.000,,0.01,0,
2018-01-05 19:20:00.000,,0.01,0,
2018-01-05 21:00:00.000,,0.01,0,
2018-01-05 21:20:00.000,,0.01,0,
2018-01-05 21:30:00.000,,0.01,0,
2018-01-05 22:05:00.000,,0.01,0,
2018-01-05 22:15:00.000,,0.01,0,
2018-01-05 22:35:00.000,,0.01,0,
2018-01-05 22:50:00.000,,0.01,0,
2018-01-05 23:05:00.000,,0.01,0,
2018-01-05 23:25:00.000,,0.01,0,
2018-01-05 23:45:00.000,,0.01,0,
2018-01-06 00:05:00.000,,0.01,0,
2018-01-06 00:30:00.000,,0.01,0,
2018-01-06 01:00:00.000,,0.01,0,
2018-01-06 01:15:00.000,,0.01,0,
2018-01-06 01:30:00.000,,0.01,0,
2018-01-06 01:40:00.000,,0.01,0,
2018-01-06 01:50:00.000,-0.03608108108108077,0.01,0,-1.0
2018-01-06 02:05:00.000,,0.01,0,
2018-01-06 02:15:00.000,,0.01,0,
2018-01-06 02:30:00.000,,0.01,0,
2018-01-06 02:45:00.000,,0.01,0,
2018-01-06 03:00:00.000,,0.01,0,
2018-01-06 03:35:00.000,,0.01,0,
2018-01-06 03:50:00.000,,0.01,0,
2018-01-06 04:20:00.000,,0.01,0,
2018-01-06 05:00:00.000,,0.01,0,
2018-01-06 05:25:00.000,,0.01,0,
2018-01-06 06:00:00.000,,0.01,0,
2018-01-06 07:00:00.000,,0.01,0,
2018-01-06 07:30:00.000,,0.01,0,
2018-01-06 08:40:00.000,,0.01,0,
2018-01-06 09:55:00.000,,0.01,0,
2018-01-06 10:35:00.000,,0.01,0,
2018-01-06 11:40:00.000,,0.01,0,
2018-01-06 12:15:00.000,,0.01,0,
2018-01-06 12:50:00.000,,0.01,0,
2018-01-06 13:25:00.000,,0.01,0,
2018-01-06 13:50:00.000,,0.01,0,
2018-01-06 14:10:00.000,,0.01,0,
2018-01-06 14:15:00.000,,0.01,0,
2018-01-06 14:25:00.000,-0.02137444585265147,0.01,0,-1.0
2018-01-06 14:50:00.000,,0.01,0,
2018-01-06 15:05:00.000,,0.01,0,
2018-01-06 15:15:00.000,,0.01,0,
2018-01-06 15:35:00.000,,0.01,0,
2018-01-06 15:50:00.000,,0.01,0,
2018-01-06 16:10:00.000,,0.01,0,
2018-01-06 16:35:00.000,,0.01,0,
2018-01-06 17:15:00.000,,0.01,0,
2018-01-06 17:40:00.000,,0.01,0,
2018-01-06 17:50:00.000,,0.01,0,
2018-01-06 18:00:00.000,,0.01,0,
2018-01-06 18:05:00.000,,0.01,0,
2018-01-06 18:15:00.000,-0.03288127853881284,0.01,0,-1.0
2018-01-06 18:25:00.000,0.042857142857142705,0.01,1,-1.0
2018-01-06 18:35:00.000,-0.04501612103738539,0.01,0,-1.0
2018-01-06 18:45:00.000,,0.01,0,
2018-01-06 19:05:00.000,,0.01,0,
2018-01-06 19:25:00.000,,0.01,0,
2018-01-06 19:55:00.000,,0.01,0,
2018-01-06 20:30:00.000,,0.01,0,
2018-01-06 20:50:00.000,,0.01,0,
2018-01-06 21:10:00.000,,0.01,0,
2018-01-06 21:15:00.000,,0.01,0,
2018-01-06 21:30:00.000,,0.01,0,
2018-01-06 21:45:00.000,,0.01,0,
2018-01-06 22:05:00.000,,0.01,0,
2018-01-06 22:50:00.000,,0.01,0,
2018-01-06 23:25:00.000,,0.01,0,
2018-01-07 00:00:00.000,,0.01,0,
2018-01-07 00:25:00.000,,0.01,0,
2018-01-07 00:35:00.000,,0.01,0,
2018-01-07 00:50:00.000,,0.01,0,
2018-01-07 01:50:00.000,,0.01,0,
2018-01-07 02:15:00.000,,0.01,0,
2018-01-07 02:35:00.000,,0.01,0,
2018-01-07 03:00:00.000,,0.01,0,
2018-01-07 03:30:00.000,,0.01,0,
2018-01-07 04:05:00.000,,0.01,0,
2018-01-07 04:20:00.000,,0.01,0,
2018-01-07 04:35:00.000,,0.01,0,
2018-01-07 06:00:00.000,,0.01,0,
2018-01-07 06:20:00.000,,0.01,0,
2018-01-07 07:00:00.000,,0.01,0,
2018-01-07 07:50:00.000,,0.01,0,
2018-01-07 09:00:00.000,,0.01,0,
2018-01-07 09:25:00.000,,0.01,0,
2018-01-07 09:45:00.000,,0.01,0,
2018-01-07 10:05:00.000,,0.01,0,
2018-01-07 10:40:00.000,,0.01,0,
2018-01-07 11:25:00.000,,0.01,0,
2018-01-07 12:45:00.000,,0.01,0,
2018-01-07 13:45:00.000,,0.01,0,
2018-01-07 14:30:00.000,,0.01,0,
2018-01-07 15:15:00.000,,0.01,0,
2018-01-07 16:20:00.000,,0.01,0,
2018-01-07 17:10:00.000,-0.02332479649244923,0.01,0,1.0
2018-01-07 18:00:00.000,,0.01,0,
2018-01-07 18:30:00.000,0.019040399046332146,0.01,1,1.0
2018-01-07 19:00:00.000,0.07008086253369283,0.01,1,1.0
2018-01-07 20:20:00.000,,0.01,0,
2018-01-07 21:10:00.000,,0.01,0,
2018-01-07 21:45:00.000,,0.01,0,
2018-01-07 23:05:00.000,,0.01,0,
2018-01-08 00:15:00.000,,0.01,0,
2018-01-08 01:05:00.000,,0.01,0,
2018-01-08 01:40:00.000,,0.01,0,
2018-01-08 03:25:00.000,,0.01,0,
2018-01-08 04:00:00.000,,0.01,0,
2018-01-08 04:20:00.000,,0.01,0,
2018-01-08 05:05:00.000,,0.01,0,
2018-01-08 05:40:00.000,,0.01,0,
2018-01-08 06:10:00.000,,0.01,0,
2018-01-08 06:55:00.000,,0.01,0,
2018-01-08 07:55:00.000,,0.01,0,
2018-01-08 08:55:00.000,,0.01,0,
2018-01-08 09:30:00.000,,0.01,0,
2018-01-08 09:45:00.000,,0.01,0,
2018-01-08 10:05:00.000,,0.01,0,
2018-01-08 10:35:00.000,,0.01,0,
2018-01-08 11:15:00.000,,0.01,0,
2018-01-08 12:10:00.000,,0.01,0,
2018-01-08 13:35:00.000,,0.01,0,
2018-01-08 14:05:00.000,,0.01,0,
2018-01-08 14:20:00.000,,0.01,0,
2018-01-08 14:40:00.000,,0.01,0,
2018-01-08 14:45:00.000,,0.01,0,
2018-01-08 15:00:00.000,0.09668978059124433,0.01,1,1.0
2018-01-08 15:10:00.000,0.01907607010170964,0.01,1,1.0
2018-01-08 15:20:00.000,,0.01,0,
2018-01-08 15:30:00.000,,0.01,0,
2018-01-08 15:40:00.000,,0.01,0,
2018-01-08 15:50:00.000,,0.01,0,
2018-01-08 16:10:00.000,,0.01,0,
2018-01-08 16:30:00.000,,0.01,0,
2018-01-08 16:45:00.000,,0.01,0,
2018-01-08 17:30:00.000,,0.01,0,
2018-01-08 18:30:00.000,,0.01,0,
2018-01-08 19:40:00.000,,0.01,0,
2018-01-08 20:15:00.000,,0.01,0,
2018-01-08 21:45:00.000,,0.01,0,
2018-01-08 22:30:00.000,,0.01,0,
2018-01-08 23:45:00.000,,0.01,0,
2018-01-09 00:50:00.000,,0.01,0,
2018-01-09 02:00:00.000,,0.01,0,
2018-01-09 02:45:00.000,,0.01,0,
2018-01-09 03:05:00.000,,0.01,0,
2018-01-09 03:20:00.000,0.044408411451735574,0.01,1,-1.0
2018-01-09 03:50:00.000,0.013090349075975283,0.01,1,-1.0
2018-01-09 04:30:00.000,,0.01,0,
2018-01-09 05:35:00.000,,0.01,0,
2018-01-09 06:45:00.000,,0.01,0,
2018-01-09 07:50:00.000,,0.01,0,
2018-01-09 08:20:00.000,,0.01,0,
2018-01-09 09:25:00.000,,0.01,0,
2018-01-09 10:20:00.000,,0.01,0,
2018-01-09 10:50:00.000,,0.01,0,
2018-01-09 11:35:00.000,,0.01,0,
2018-01-09 12:25:00.000,,0.01,0,
2018-01-09 13:20:00.000,,0.01,0,
2018-01-09 13:45:00.000,,0.01,0,
2018-01-09 14:05:00.000,,0.01,0,
2018-01-09 14:40:00.000,,0.01,0,
2018-01-09 15:20:00.000,,0.01,0,
2018-01-09 16:10:00.000,,0.01,0,
2018-01-09 17:10:00.000,,0.01,0,
2018-01-09 19:25:00.000,,0.01,0,
2018-01-09 22:35:00.000,,0.01,0,
2018-01-09 23:15:00.000,,0.01,0,
2018-01-10 00:00:00.000,,0.01,0,
2018-01-10 00:50:00.000,,0.01,0,
2018-01-10 02:10:00.000,,0.01,0,
2018-01-10 03:35:00.000,,0.01,0,
2018-01-10 04:20:00.000,,0.01,0,
2018-01-10 05:20:00.000,,0.01,0,
2018-01-10 06:05:00.000,,0.01,0,
2018-01-10 07:25:00.000,,0.01,0,
2018-01-10 08:00:00.000,,0.01,0,
2018-01-10 08:15:00.000,,0.01,0,
2018-01-10 08:35:00.000,0.027105991376536798,0.01,1,1.0
2018-01-10 09:05:00.000,0.044857610474632104,0.01,1,1.0
2018-01-10 09:35:00.000,,0.01,0,
2018-01-10 10:20:00.000,,0.01,0,
2018-01-10 11:15:00.000,,0.01,0,
2018-01-10 13:00:00.000,,0.01,0,
2018-01-10 14:15:00.000,,0.01,0,
2018-01-10 15:05:00.000,,0.01,0,
2018-01-10 15:50:00.000,,0.01,0,
2018-01-10 16:40:00.000,,0.01,0,
2018-01-10 17:35:00.000,,0.01,0,
2018-01-10 20:00:00.000,,0.01,0,
2018-01-10 22:25:00.000,,0.01,0,
2018-01-10 23:50:00.000,,0.01,0,
2018-01-11 00:25:00.000,,0.01,0,
2018-01-11 01:20:00.000,0.016275515836814414,0.01,1,-1.0
2018-01-11 02:15:00.000,,0.01,0,
2018-01-11 03:05:00.000,,0.01,0,
2018-01-11 03:30:00.000,,0.01,0,
2018-01-11 03:45:00.000,,0.01,0,
2018-01-11 04:15:00.000,0.09472108862390805,0.01,1,1.0
2018-01-11 04:30:00.000,0.08965517241379284,0.01,1,1.0
2018-01-11 04:45:00.000,-0.04796835443037972,0.01,0,1.0
2018-01-11 05:15:00.000,,0.01,0,
2018-01-11 05:40:00.000,,0.01,0,
2018-01-11 05:55:00.000,,0.01,0,
2018-01-11 06:10:00.000,,0.01,0,
2018-01-11 06:55:00.000,,0.01,0,
2018-01-11 07:50:00.000,,0.01,0,
2018-01-11 08:10:00.000,,0.01,0,
2018-01-11 08:40:00.000,-0.03699574526176885,0.01,0,-1.0
2018-01-11 09:20:00.000,,0.01,0,
2018-01-11 09:55:00.000,,0.01,0,
2018-01-11 11:00:00.000,,0.01,0,
2018-01-11 11:25:00.000,,0.01,0,
2018-01-11 11:40:00.000,,0.01,0,
2018-01-11 11:50:00.000,-0.021303192874629118,0.01,0,-1.0
2018-01-11 11:55:00.000,0.023433585295905335,0.01,1,-1.0
2018-01-11 12:10:00.000,,0.01,0,
2018-01-11 12:25:00.000,,0.01,0,
2018-01-11 12:45:00.000,,0.01,0,
2018-01-11 13:05:00.000,,0.01,0,
2018-01-11 13:35:00.000,,0.01,0,
2018-01-11 14:05:00.000,,0.01,0,
2018-01-11 14:15:00.000,,0.01,0,
2018-01-11 14:45:00.000,,0.01,0,
2018-01-11 15:10:00.000,,0.01,0,
2018-01-11 15:45:00.000,,0.01,0,
2018-01-11 16:20:00.000,,0.01,0,
2018-01-11 16:30:00.000,,0.01,0,
2018-01-11 17:00:00.000,,0.01,0,
2018-01-11 17:10:00.000,,0.01,0,
2018-01-11 17:15:00.000,,0.01,0,
2018-01-11 17:30:00.000,,0.01,0,
2018-01-11 18:00:00.000,,0.01,0,
2018-01-11 18:45:00.000,,0.01,0,
2018-01-11 18:55:00.000,,0.01,0,
2018-01-11 19:05:00.000,,0.01,0,
2018-01-11 19:50:00.000,,0.01,0,
2018-01-11 20:10:00.000,,0.01,0,
2018-01-11 20:20:00.000,,0.01,0,
