,ret,trgt,bin,side
2018-06-02 03:20:00,,0.01,0,
2018-06-02 03:30:00,,0.01,0,
2018-06-02 03:45:00,,0.01,0,
2018-06-02 04:30:00,,0.01,0,
2018-06-02 04:50:00,,0.01,0,
2018-06-02 05:25:00,,0.01,0,
2018-06-02 05:35:00,,0.01,0,
2018-06-02 06:00:00,,0.01,0,
2018-06-02 06:10:00,,0.01,0,
2018-06-02 06:30:00,,0.01,0,
2018-06-02 06:45:00,,0.01,0,
2018-06-02 06:50:00,,0.01,0,
2018-06-02 07:00:00,,0.01,0,
2018-06-02 07:25:00,,0.01,0,
2018-06-02 07:35:00,-0.034009501545886445,0.01,0,-1.0
2018-06-02 07:55:00,-0.04072091094185981,0.01,0,-1.0
2018-06-02 08:05:00,,0.01,0,
2018-06-02 08:15:00,,0.01,0,
2018-06-02 08:20:00,-0.02679416707641935,0.01,0,-1.0
2018-06-02 08:25:00,-0.037471181556196,0.01,0,-1.0
2018-06-02 08:30:00,-0.0283501440922187,0.01,0,-1.0
2018-06-02 08:40:00,0.010358583461857584,0.01,1,-1.0
2018-06-02 08:45:00,,0.01,0,
2018-06-02 08:55:00,,0.01,0,
2018-06-02 09:00:00,,0.01,0,
2018-06-02 09:05:00,,0.01,0,
2018-06-02 09:10:00,,0.01,0,
2018-06-02 09:30:00,,0.01,0,
2018-06-02 09:35:00,,0.01,0,
2018-06-02 09:55:00,,0.01,0,
2018-06-02 10:05:00,,0.01,0,
2018-06-02 10:10:00,,0.01,0,
2018-06-02 10:15:00,,0.01,0,
2018-06-02 10:20:00,-0.024788358324572712,0.01,0,-1.0
2018-06-02 10:25:00,,0.01,0,
2018-06-02 10:35:00,,0.01,0,
2018-06-02 10:40:00,,0.01,0,
2018-06-02 10:45:00,,0.01,0,
2018-06-02 10:55:00,,0.01,0,
2018-06-02 11:00:00,,0.01,0,
2018-06-02 11:05:00,,0.01,0,
2018-06-02 11:10:00,,0.01,0,
2018-06-02 11:15:00,,0.01,0,
2018-06-02 11:20:00,,0.01,0,
2018-06-02 11:25:00,,0.01,0,
2018-06-02 11:30:00,,0.01,0,
2018-06-02 11:40:00,,0.01,0,
2018-06-02 11:50:00,,0.01,0,
2018-06-02 12:00:00,,0.01,0,
2018-06-02 12:10:00,,0.01,0,
2018-06-02 12:25:00,,0.01,0,
2018-06-02 12:30:00,,0.01,0,
2018-06-02 12:35:00,,0.01,0,
2018-06-02 12:40:00,,0.01,0,
2018-06-02 12:45:00,,0.01,0,
2018-06-02 12:55:00,,0.01,0,
2018-06-02 13:10:00,,0.01,0,
2018-06-02 13:15:00,,0.01,0,
2018-06-02 13:20:00,,0.01,0,
2018-06-02 13:35:00,,0.01,0,
2018-06-02 13:55:00,,0.01,0,
2018-06-02 14:05:00,,0.01,0,
2018-06-02 14:20:00,,0.01,0,
2018-06-02 14:30:00,,0.01,0,
2018-06-02 14:35:00,,0.01,0,
2018-06-02 14:45:00,,0.01,0,
2018-06-02 15:05:00,,0.01,0,
2018-06-02 15:10:00,,0.01,0,
2018-06-02 15:15:00,,0.01,0,
2018-06-02 15:20:00,0.01605555555555549,0.01,1,-1.0
2018-06-02 15:25:00,-0.02296705906299845,0.01,0,-1.0
2018-06-02 15:30:00,,0.01,0,
2018-06-02 15:35:00,,0.01,0,
2018-06-02 15:45:00,,0.01,0,
2018-06-02 15:50:00,,0.01,0,
2018-06-02 15:55:00,,0.01,0,
2018-06-02 16:00:00,,0.01,0,
2018-06-02 16:05:00,,0.01,0,
2018-06-02 16:15:00,,0.01,0,
2018-06-02 16:25:00,,0.01,0,
2018-06-02 16:30:00,,0.01,0,
2018-06-02 16:35:00,-0.019893899204244114,0.01,0,-1.0
2018-06-02 16:50:00,,0.01,0,
2018-06-02 17:00:00,,0.01,0,
2018-06-02 17:05:00,,0.01,0,
2018-06-02 17:15:00,,0.01,0,
2018-06-02 17:20:00,0.01480708369806738,0.01,1,-1.0
2018-06-02 17:35:00,,0.01,0,
2018-06-02 17:45:00,,0.01,0,
2018-06-02 17:50:00,,0.01,0,
2018-06-02 18:05:00,,0.01,0,
2018-06-02 18:15:00,,0.01,0,
2018-06-02 18:30:00,,0.01,0,
2018-06-02 18:35:00,,0.01,0,
2018-06-02 18:50:00,,0.01,0,
2018-06-02 19:05:00,,0.01,0,
2018-06-02 19:15:00,,0.01,0,
2018-06-02 19:25:00,,0.01,0,
2018-06-02 19:30:00,,0.01,0,
2018-06-02 19:40:00,,0.01,0,
2018-06-02 19:45:00,,0.01,0,
2018-06-02 19:55:00,,0.01,0,
2018-06-02 20:00:00,,0.01,0,
2018-06-02 20:10:00,,0.01,0,
2018-06-02 20:20:00,,0.01,0,
2018-06-02 20:30:00,,0.01,0,
2018-06-02 20:35:00,,0.01,0,
2018-06-02 20:40:00,,0.01,0,
2018-06-02 20:50:00,,0.01,0,
2018-06-02 20:55:00,,0.01,0,
2018-06-02 21:00:00,-0.025268200526280205,0.01,0,1.0
2018-06-02 21:05:00,,0.01,0,
2018-06-02 21:10:00,,0.01,0,
2018-06-02 21:15:00,0.01034160523310157,0.01,1,1.0
2018-06-02 21:20:00,0.013406317177530713,0.01,1,1.0
2018-06-02 21:25:00,,0.01,0,
2018-06-02 21:30:00,,0.01,0,
2018-06-02 21:35:00,,0.01,0,
2018-06-02 21:40:00,,0.01,0,
2018-06-02 21:45:00,,0.01,0,
2018-06-02 21:50:00,,0.01,0,
2018-06-02 21:55:00,,0.01,0,
2018-06-02 22:00:00,,0.01,0,
2018-06-02 22:05:00,,0.01,0,
2018-06-02 22:20:00,,0.01,0,
2018-06-02 22:30:00,,0.01,0,
2018-06-02 22:40:00,,0.01,0,
2018-06-02 22:45:00,,0.01,0,
2018-06-02 22:55:00,,0.01,0,
2018-06-02 23:00:00,,0.01,0,
2018-06-02 23:05:00,,0.01,0,
2018-06-02 23:15:00,,0.01,0,
2018-06-02 23:30:00,,0.01,0,
2018-06-02 23:35:00,,0.01,0,
2018-06-02 23:40:00,,0.01,0,
2018-06-02 23:45:00,,0.01,0,
2018-06-02 23:55:00,,0.01,0,
2018-06-03 00:05:00,,0.01,0,
2018-06-03 00:10:00,,0.01,0,
2018-06-03 00:20:00,,0.01,0,
2018-06-03 00:30:00,,0.01,0,
2018-06-03 00:45:00,,0.01,0,
2018-06-03 00:50:00,,0.01,0,
2018-06-03 01:10:00,,0.01,0,
2018-06-03 01:30:00,,0.01,0,
2018-06-03 01:40:00,,0.01,0,
2018-06-03 01:45:00,,0.01,0,
2018-06-03 01:50:00,0.01555277052986237,0.01,1,1.0
2018-06-03 02:15:00,,0.01,0,
2018-06-03 02:25:00,,0.01,0,
2018-06-03 02:35:00,,0.01,0,
2018-06-03 02:50:00,,0.01,0,
2018-06-03 03:15:00,,0.01,0,
2018-06-03 03:25:00,,0.01,0,
2018-06-03 03:35:00,,0.01,0,
2018-06-03 04:00:00,0.01411849301335133,0.01,1,1.0
2018-06-03 04:10:00,,0.01,0,
2018-06-03 04:15:00,0.011150705374514347,0.01,1,1.0
2018-06-03 04:25:00,,0.01,0,
2018-06-03 04:35:00,,0.01,0,
2018-06-03 04:40:00,,0.01,0,
2018-06-03 05:00:00,,0.01,0,
2018-06-03 05:10:00,,0.01,0,
2018-06-03 05:30:00,,0.01,0,
2018-06-03 05:40:00,,0.01,0,
2018-06-03 05:50:00,,0.01,0,
2018-06-03 06:10:00,,0.01,0,
2018-06-03 06:20:00,,0.01,0,
2018-06-03 06:35:00,,0.01,0,
2018-06-03 06:50:00,,0.01,0,
2018-06-03 07:10:00,,0.01,0,
2018-06-03 07:20:00,,0.01,0,
2018-06-03 08:00:00,,0.01,0,
2018-06-03 08:10:00,,0.01,0,
2018-06-03 08:40:00,,0.01,0,
2018-06-03 09:00:00,,0.01,0,
2018-06-03 09:10:00,,0.01,0,
2018-06-03 09:20:00,,0.01,0,
2018-06-03 09:30:00,,0.01,0,
2018-06-03 09:55:00,,0.01,0,
2018-06-03 10:10:00,,0.01,0,
2018-06-03 10:35:00,,0.01,0,
2018-06-03 10:45:00,,0.01,0,
2018-06-03 11:10:00,,0.01,0,
2018-06-03 11:25:00,,0.01,0,
2018-06-03 11:40:00,,0.01,0,
2018-06-03 12:20:00,,0.01,0,
2018-06-03 12:30:00,-0.02021742402921678,0.01,0,-1.0
2018-06-03 12:35:00,-0.021247029182197563,0.01,0,-1.0
2018-06-03 12:45:00,0.010434608451832528,0.01,1,-1.0
2018-06-03 12:55:00,,0.01,0,
2018-06-03 13:05:00,,0.01,0,
2018-06-03 13:10:00,0.01069814934696578,0.01,1,-1.0
2018-06-03 13:20:00,,0.01,0,
2018-06-03 13:30:00,,0.01,0,
2018-06-03 13:40:00,,0.01,0,
2018-06-03 13:45:00,,0.01,0,
2018-06-03 13:50:00,,0.01,0,
2018-06-03 14:00:00,,0.01,0,
2018-06-03 14:10:00,,0.01,0,
2018-06-03 14:15:00,,0.01,0,
2018-06-03 14:25:00,,0.01,0,
2018-06-03 14:35:00,,0.01,0,
2018-06-03 14:45:00,,0.01,0,
2018-06-03 14:55:00,,0.01,0,
2018-06-03 15:05:00,,0.01,0,
2018-06-03 15:15:00,,0.01,0,
2018-06-03 15:35:00,,0.01,0,
2018-06-03 15:45:00,,0.01,0,
2018-06-03 16:10:00,,0.01,0,
2018-06-03 16:30:00,,0.01,0,
2018-06-03 17:05:00,,0.01,0,
2018-06-03 17:15:00,,0.01,0,
2018-06-03 17:20:00,0.011245698554714467,0.01,1,1.0
2018-06-03 17:25:00,0.012504411489941525,0.01,1,1.0
2018-06-03 17:30:00,0.01347772106497458,0.01,1,1.0
2018-06-03 17:40:00,,0.01,0,
2018-06-03 18:00:00,,0.01,0,
2018-06-03 18:10:00,,0.01,0,
2018-06-03 18:35:00,,0.01,0,
2018-06-03 18:50:00,,0.01,0,
2018-06-03 19:05:00,,0.01,0,
2018-06-03 19:15:00,,0.01,0,
2018-06-03 19:30:00,,0.01,0,
2018-06-03 19:35:00,,0.01,0,
2018-06-03 19:50:00,,0.01,0,
2018-06-03 20:00:00,,0.01,0,
2018-06-03 20:20:00,,0.01,0,
2018-06-03 20:30:00,,0.01,0,
2018-06-03 21:00:00,,0.01,0,
2018-06-03 21:40:00,,0.01,0,
2018-06-03 22:20:00,,0.01,0,
2018-06-03 22:35:00,,0.01,0,
2018-06-03 22:45:00,,0.01,0,
2018-06-03 22:55:00,0.017186206896551592,0.01,1,1.0
2018-06-03 23:05:00,,0.01,0,
2018-06-03 23:20:00,,0.01,0,
2018-06-04 00:00:00,,0.01,0,
2018-06-04 00:15:00,,0.01,0,
2018-06-04 00:25:00,,0.01,0,
2018-06-04 00:35:00,,0.01,0,
2018-06-04 00:45:00,0.011011699931176677,0.01,1,-1.0
2018-06-04 00:55:00,,0.01,0,
2018-06-04 01:40:00,,0.01,0,
2018-06-04 02:10:00,,0.01,0,
2018-06-04 02:30:00,,0.01,0,
2018-06-04 02:55:00,,0.01,0,
2018-06-04 03:05:00,-0.02833108924084926,0.01,0,1.0
2018-06-04 03:15:00,,0.01,0,
2018-06-04 03:40:00,,0.01,0,
2018-06-04 04:10:00,,0.01,0,
2018-06-04 04:30:00,,0.01,0,
2018-06-04 04:45:00,,0.01,0,
2018-06-04 04:55:00,,0.01,0,
2018-06-04 05:05:00,,0.01,0,
2018-06-04 05:25:00,,0.01,0,
2018-06-04 05:40:00,-0.020315489246596097,0.01,0,1.0
2018-06-04 05:50:00,,0.01,0,
2018-06-04 05:55:00,-0.020239874749392484,0.01,0,1.0
2018-06-04 06:00:00,,0.01,0,
2018-06-04 06:05:00,0.01229211858279089,0.01,1,1.0
2018-06-04 06:15:00,-0.023128571428571387,0.01,0,1.0
2018-06-04 06:35:00,,0.01,0,
2018-06-04 06:40:00,0.019366987759831922,0.01,1,1.0
2018-06-04 06:50:00,,0.01,0,
2018-06-04 07:10:00,,0.01,0,
2018-06-04 07:20:00,,0.01,0,
2018-06-04 07:30:00,,0.01,0,
2018-06-04 07:55:00,,0.01,0,
2018-06-04 08:10:00,,0.01,0,
2018-06-04 08:35:00,,0.01,0,
2018-06-04 09:15:00,,0.01,0,
2018-06-04 09:25:00,,0.01,0,
2018-06-04 09:40:00,,0.01,0,
2018-06-04 09:50:00,,0.01,0,
2018-06-04 09:55:00,,0.01,0,
2018-06-04 10:35:00,,0.01,0,
2018-06-04 10:50:00,,0.01,0,
2018-06-04 11:00:00,,0.01,0,
2018-06-04 11:25:00,,0.01,0,
2018-06-04 11:40:00,,0.01,0,
2018-06-04 11:45:00,,0.01,0,
2018-06-04 11:50:00,-0.020614440459906236,0.01,0,1.0
2018-06-04 12:20:00,,0.01,0,
2018-06-04 12:30:00,,0.01,0,
2018-06-04 12:50:00,,0.01,0,
2018-06-04 13:20:00,,0.01,0,
2018-06-04 13:35:00,,0.01,0,
2018-06-04 14:00:00,,0.01,0,
2018-06-04 14:05:00,,0.01,0,
2018-06-04 14:10:00,,0.01,0,
2018-06-04 14:15:00,,0.01,0,
2018-06-04 14:20:00,,0.01,0,
2018-06-04 14:25:00,,0.01,0,
2018-06-04 14:35:00,,0.01,0,
2018-06-04 14:45:00,,0.01,0,
2018-06-04 14:55:00,,0.01,0,
2018-06-04 15:10:00,,0.01,0,
2018-06-04 15:20:00,,0.01,0,
2018-06-04 15:40:00,,0.01,0,
2018-06-04 16:05:00,,0.01,0,
2018-06-04 16:15:00,,0.01,0,
2018-06-04 16:30:00,,0.01,0,
2018-06-04 17:00:00,,0.01,0,
2018-06-04 17:45:00,,0.01,0,
2018-06-04 18:10:00,,0.01,0,
2018-06-04 18:30:00,,0.01,0,
2018-06-04 19:25:00,,0.01,0,
2018-06-04 19:40:00,,0.01,0,
2018-06-04 20:15:00,,0.01,0,
2018-06-04 20:50:00,,0.01,0,
2018-06-04 21:25:00,,0.01,0,
2018-06-04 21:45:00,,0.01,0,
2018-06-04 22:00:00,,0.01,0,
2018-06-04 22:10:00,,0.01,0,
2018-06-04 22:35:00,,0.01,0,
2018-06-04 23:00:00,,0.01,0,
2018-06-04 23:10:00,,0.01,0,
