,ret,trgt,bin,side
2017-12-19 10:10:00.000,,0.01,0,
2017-12-19 10:40:00.000,0.012131147540983322,0.01,1,1.0
2017-12-19 11:05:00.000,0.07871720116618097,0.01,1,1.0
2017-12-19 11:30:00.000,,0.01,0,
2017-12-19 12:05:00.000,,0.01,0,
2017-12-19 12:40:00.000,,0.01,0,
2017-12-19 14:40:00.000,,0.01,0,
2017-12-19 15:35:00.000,,0.01,0,
2017-12-19 16:00:00.000,,0.01,0,
2017-12-19 16:50:00.000,,0.01,0,
2017-12-19 18:05:00.000,,0.01,0,
2017-12-19 19:10:00.000,,0.01,0,
2017-12-19 20:15:00.000,,0.01,0,
2017-12-19 21:15:00.000,,0.01,0,
2017-12-19 22:20:00.000,,0.01,0,
2017-12-19 23:40:00.000,,0.01,0,
2017-12-20 00:20:00.000,,0.01,0,
2017-12-20 00:40:00.000,0.043374966060276465,0.01,1,1.0
2017-12-20 00:45:00.000,-0.02413636067920122,0.01,0,1.0
2017-12-20 01:00:00.000,,0.01,0,
2017-12-20 01:15:00.000,,0.01,0,
2017-12-20 01:20:00.000,,0.01,0,
2017-12-20 01:35:00.000,,0.01,0,
2017-12-20 01:50:00.000,,0.01,0,
2017-12-20 02:10:00.000,,0.01,0,
2017-12-20 02:20:00.000,,0.01,0,
2017-12-20 02:40:00.000,,0.01,0,
2017-12-20 03:20:00.000,,0.01,0,
2017-12-20 04:05:00.000,,0.01,0,
2017-12-20 05:10:00.000,,0.01,0,
2017-12-20 05:30:00.000,,0.01,0,
2017-12-20 06:20:00.000,,0.01,0,
2017-12-20 06:55:00.000,,0.01,0,
2017-12-20 08:10:00.000,,0.01,0,
2017-12-20 08:50:00.000,,0.01,0,
2017-12-20 09:55:00.000,,0.01,0,
2017-12-20 10:50:00.000,,0.01,0,
2017-12-20 12:00:00.000,,0.01,0,
2017-12-20 12:40:00.000,,0.01,0,
2017-12-20 13:05:00.000,,0.01,0,
2017-12-20 13:40:00.000,,0.01,0,
2017-12-20 14:25:00.000,0.025676591077707478,0.01,1,-1.0
2017-12-20 15:10:00.000,,0.01,0,
2017-12-20 15:50:00.000,,0.01,0,
2017-12-20 16:30:00.000,,0.01,0,
2017-12-20 17:00:00.000,0.014444444444444704,0.01,1,1.0
2017-12-20 17:10:00.000,0.02383867018877628,0.01,1,1.0
2017-12-20 18:00:00.000,,0.01,0,
2017-12-20 19:10:00.000,,0.01,0,
2017-12-20 20:15:00.000,,0.01,0,
2017-12-20 21:50:00.000,,0.01,0,
2017-12-20 22:30:00.000,,0.01,0,
2017-12-20 23:25:00.000,0.03446003821572119,0.01,1,1.0
2017-12-21 00:30:00.000,,0.01,0,
2017-12-21 01:25:00.000,,0.01,0,
2017-12-21 02:15:00.000,,0.01,0,
2017-12-21 02:50:00.000,,0.01,0,
2017-12-21 03:55:00.000,,0.01,0,
2017-12-21 04:40:00.000,,0.01,0,
2017-12-21 05:15:00.000,,0.01,0,
2017-12-21 06:15:00.000,,0.01,0,
2017-12-21 07:10:00.000,,0.01,0,
2017-12-21 08:10:00.000,,0.01,0,
2017-12-21 10:00:00.000,0.016459016393442605,0.01,1,-1.0
2017-12-21 12:30:00.000,,0.01,0,
2017-12-21 13:30:00.000,,0.01,0,
2017-12-21 14:10:00.000,,0.01,0,
2017-12-21 14:40:00.000,-0.0642451450532252,0.01,0,1.0
2017-12-21 15:10:00.000,0.060914443556007614,0.01,1,1.0
2017-12-21 15:20:00.000,-0.04789311408016472,0.01,0,1.0
2017-12-21 15:45:00.000,,0.01,0,
2017-12-21 16:00:00.000,0.040795095671557924,0.01,1,1.0
2017-12-21 16:15:00.000,0.013886409881126882,0.01,1,1.0
2017-12-21 16:30:00.000,,0.01,0,
2017-12-21 17:00:00.000,,0.01,0,
2017-12-21 17:45:00.000,,0.01,0,
2017-12-21 18:30:00.000,,0.01,0,
2017-12-21 20:00:00.000,,0.01,0,
2017-12-21 21:00:00.000,,0.01,0,
2017-12-21 21:50:00.000,,0.01,0,
2017-12-21 22:15:00.000,,0.01,0,
2017-12-21 23:15:00.000,,0.01,0,
2017-12-22 00:00:00.000,,0.01,0,
2017-12-22 00:25:00.000,,0.01,0,
2017-12-22 01:00:00.000,,0.01,0,
2017-12-22 01:40:00.000,,0.01,0,
2017-12-22 01:55:00.000,,0.01,0,
2017-12-22 02:20:00.000,-0.029770992366411897,0.01,0,1.0
2017-12-22 02:55:00.000,,0.01,0,
2017-12-22 03:15:00.000,0.03233870967741859,0.01,1,1.0
2017-12-22 03:25:00.000,0.01562377939223536,0.01,1,1.0
2017-12-22 03:40:00.000,,0.01,0,
2017-12-22 03:55:00.000,,0.01,0,
2017-12-22 04:15:00.000,,0.01,0,
2017-12-22 05:05:00.000,,0.01,0,
2017-12-22 05:45:00.000,,0.01,0,
2017-12-22 06:35:00.000,,0.01,0,
2017-12-22 07:05:00.000,,0.01,0,
2017-12-22 07:15:00.000,0.0516359198234988,0.01,1,1.0
2017-12-22 07:25:00.000,0.04459224211043167,0.01,1,1.0
2017-12-22 07:45:00.000,-0.02858730023074929,0.01,0,1.0
2017-12-22 07:55:00.000,,0.01,0,
2017-12-22 08:20:00.000,,0.01,0,
2017-12-22 08:45:00.000,,0.01,0,
2017-12-22 09:10:00.000,,0.01,0,
2017-12-22 09:30:00.000,,0.01,0,
2017-12-22 09:45:00.000,,0.01,0,
2017-12-22 10:30:00.000,,0.01,0,
2017-12-22 11:00:00.000,,0.01,0,
2017-12-22 11:20:00.000,,0.01,0,
2017-12-22 12:05:00.000,,0.01,0,
2017-12-22 13:15:00.000,,0.01,0,
2017-12-22 13:50:00.000,,0.01,0,
2017-12-22 14:00:00.000,,0.01,0,
2017-12-22 14:05:00.000,,0.01,0,
2017-12-22 14:10:00.000,,0.01,0,
2017-12-22 14:15:00.000,0.040140464613722227,0.01,1,1.0
2017-12-22 14:20:00.000,,0.01,0,
2017-12-22 14:30:00.000,,0.01,0,
2017-12-22 14:45:00.000,,0.01,0,
2017-12-22 14:55:00.000,,0.01,0,
2017-12-22 15:15:00.000,,0.01,0,
2017-12-22 15:25:00.000,,0.01,0,
2017-12-22 15:35:00.000,,0.01,0,
2017-12-22 15:45:00.000,,0.01,0,
2017-12-22 16:00:00.000,,0.01,0,
2017-12-22 16:10:00.000,,0.01,0,
2017-12-22 16:25:00.000,,0.01,0,
2017-12-22 16:45:00.000,,0.01,0,
2017-12-22 17:15:00.000,,0.01,0,
2017-12-22 17:30:00.000,,0.01,0,
2017-12-22 18:00:00.000,,0.01,0,
2017-12-22 18:30:00.000,,0.01,0,
2017-12-22 19:00:00.000,,0.01,0,
2017-12-22 19:20:00.000,,0.01,0,
2017-12-22 19:50:00.000,,0.01,0,
2017-12-22 20:15:00.000,,0.01,0,
2017-12-22 20:35:00.000,,0.01,0,
2017-12-22 20:50:00.000,,0.01,0,
2017-12-22 21:10:00.000,,0.01,0,
2017-12-22 21:30:00.000,,0.01,0,
2017-12-22 21:50:00.000,,0.01,0,
2017-12-22 22:50:00.000,,0.01,0,
2017-12-22 23:25:00.000,,0.01,0,
2017-12-22 23:45:00.000,,0.01,0,
2017-12-23 00:10:00.000,,0.01,0,
2017-12-23 00:40:00.000,,0.01,0,
2017-12-23 00:45:00.000,,0.01,0,
2017-12-23 01:25:00.000,,0.01,0,
2017-12-23 02:25:00.000,,0.01,0,
2017-12-23 03:20:00.000,,0.01,0,
2017-12-23 03:55:00.000,,0.01,0,
2017-12-23 04:20:00.000,,0.01,0,
2017-12-23 04:30:00.000,,0.01,0,
2017-12-23 05:15:00.000,,0.01,0,
2017-12-23 05:50:00.000,,0.01,0,
2017-12-23 06:20:00.000,,0.01,0,
2017-12-23 06:45:00.000,,0.01,0,
2017-12-23 07:55:00.000,,0.01,0,
2017-12-23 08:40:00.000,,0.01,0,
2017-12-23 10:05:00.000,,0.01,0,
2017-12-23 10:50:00.000,,0.01,0,
2017-12-23 11:25:00.000,,0.01,0,
2017-12-23 11:40:00.000,,0.01,0,
2017-12-23 12:00:00.000,,0.01,0,
2017-12-23 12:40:00.000,,0.01,0,
2017-12-23 13:15:00.000,,0.01,0,
2017-12-23 14:00:00.000,,0.01,0,
2017-12-23 14:40:00.000,,0.01,0,
2017-12-23 14:55:00.000,,0.01,0,
2017-12-23 15:25:00.000,,0.01,0,
2017-12-23 15:35:00.000,,0.01,0,
2017-12-23 15:55:00.000,,0.01,0,
2017-12-23 16:10:00.000,,0.01,0,
2017-12-23 16:55:00.000,,0.01,0,
2017-12-23 17:35:00.000,,0.01,0,
2017-12-23 18:40:00.000,,0.01,0,
2017-12-23 20:15:00.000,,0.01,0,
2017-12-23 21:15:00.000,,0.01,0,
2017-12-23 22:00:00.000,,0.01,0,
2017-12-23 23:15:00.000,,0.01,0,
2017-12-23 23:40:00.000,,0.01,0,
2017-12-24 00:00:00.000,0.012252964426877622,0.01,1,1.0
2017-12-24 00:20:00.000,,0.01,0,
2017-12-24 00:40:00.000,0.01600000000000046,0.01,1,1.0
2017-12-24 00:55:00.000,,0.01,0,
2017-12-24 01:25:00.000,,0.01,0,
2017-12-24 01:50:00.000,,0.01,0,
2017-12-24 02:20:00.000,,0.01,0,
2017-12-24 02:45:00.000,,0.01,0,
2017-12-24 03:05:00.000,0.011446280991735058,0.01,1,1.0
2017-12-24 03:25:00.000,0.049965273522082354,0.01,1,1.0
2017-12-24 03:45:00.000,,0.01,0,
2017-12-24 04:40:00.000,,0.01,0,
2017-12-24 05:45:00.000,,0.01,0,
2017-12-24 06:55:00.000,,0.01,0,
2017-12-24 07:55:00.000,,0.01,0,
2017-12-24 09:05:00.000,,0.01,0,
2017-12-24 10:15:00.000,,0.01,0,
2017-12-24 11:00:00.000,,0.01,0,
2017-12-24 11:30:00.000,,0.01,0,
2017-12-24 12:20:00.000,,0.01,0,
2017-12-24 12:40:00.000,0.05021881364010561,0.01,1,1.0
2017-12-24 13:10:00.000,0.039112137965179095,0.01,1,1.0
2017-12-24 14:00:00.000,,0.01,0,
2017-12-24 14:45:00.000,,0.01,0,
2017-12-24 15:40:00.000,,0.01,0,
2017-12-24 16:10:00.000,,0.01,0,
2017-12-24 17:10:00.000,,0.01,0,
2017-12-24 18:35:00.000,,0.01,0,
2017-12-24 19:50:00.000,,0.01,0,
2017-12-24 20:20:00.000,,0.01,0,
2017-12-24 21:50:00.000,,0.01,0,
2017-12-24 23:05:00.000,,0.01,0,
2017-12-24 23:55:00.000,,0.01,0,
2017-12-25 00:30:00.000,,0.01,0,
2017-12-25 00:45:00.000,,0.01,0,
2017-12-25 01:40:00.000,,0.01,0,
2017-12-25 02:35:00.000,,0.01,0,
2017-12-25 04:00:00.000,,0.01,0,
2017-12-25 04:50:00.000,,0.01,0,
2017-12-25 05:55:00.000,,0.01,0,
2017-12-25 06:35:00.000,,0.01,0,
2017-12-25 07:05:00.000,,0.01,0,
2017-12-25 08:10:00.000,,0.01,0,
2017-12-25 08:40:00.000,,0.01,0,
2017-12-25 09:20:00.000,,0.01,0,
2017-12-25 10:05:00.000,,0.01,0,
2017-12-25 12:10:00.000,,0.01,0,
2017-12-25 13:30:00.000,,0.01,0,
2017-12-25 14:05:00.000,,0.01,0,
2017-12-25 14:45:00.000,,0.01,0,
2017-12-25 15:40:00.000,,0.01,0,
2017-12-25 18:55:00.000,,0.01,0,
2017-12-25 21:05:00.000,,0.01,0,
2017-12-25 23:00:00.000,,0.01,0,
2017-12-26 00:10:00.000,,0.01,0,
2017-12-26 03:30:00.000,,0.01,0,
2017-12-26 03:55:00.000,,0.01,0,
2017-12-26 04:15:00.000,,0.01,0,
2017-12-26 04:40:00.000,,0.01,0,
2017-12-26 05:15:00.000,,0.01,0,
2017-12-26 07:35:00.000,,0.01,0,
2017-12-26 10:00:00.000,,0.01,0,
2017-12-26 11:30:00.000,,0.01,0,
2017-12-26 13:00:00.000,,0.01,0,
2017-12-26 14:15:00.000,,0.01,0,
2017-12-26 15:30:00.000,,0.01,0,
2017-12-26 16:35:00.000,,0.01,0,
2017-12-26 17:00:00.000,,0.01,0,
2017-12-26 18:50:00.000,,0.01,0,
2017-12-26 19:35:00.000,,0.01,0,
2017-12-26 20:55:00.000,,0.01,0,
2017-12-26 22:15:00.000,,0.01,0,
2017-12-26 23:45:00.000,,0.01,0,
2017-12-27 00:50:00.000,,0.01,0,
2017-12-27 01:40:00.000,,0.01,0,
2017-12-27 02:15:00.000,,0.01,0,
2017-12-27 04:15:00.000,,0.01,0,
2017-12-27 05:25:00.000,,0.01,0,
2017-12-27 05:55:00.000,,0.01,0,
2017-12-27 06:45:00.000,,0.01,0,
2017-12-27 07:30:00.000,,0.01,0,
2017-12-27 08:00:00.000,,0.01,0,
2017-12-27 09:30:00.000,,0.01,0,
2017-12-27 10:30:00.000,,0.01,0,
2017-12-27 12:55:00.000,-0.023116779593463477,0.01,0,1.0
2017-12-27 14:35:00.000,-0.03935313972033738,0.01,0,1.0
2017-12-27 15:00:00.000,,0.01,0,
2017-12-27 15:35:00.000,-0.043657705414615666,0.01,0,1.0
2017-12-27 16:35:00.000,0.029536366155916483,0.01,1,1.0
2017-12-27 16:55:00.000,0.023538673489469808,0.01,1,1.0
2017-12-27 17:10:00.000,0.029210370077181746,0.01,1,1.0
2017-12-27 18:00:00.000,0.02680459946929248,0.01,1,1.0
2017-12-27 18:45:00.000,,0.01,0,
2017-12-27 19:40:00.000,,0.01,0,
2017-12-27 20:40:00.000,,0.01,0,
2017-12-27 21:55:00.000,,0.01,0,
2017-12-27 23:05:00.000,,0.01,0,
2017-12-28 00:20:00.000,,0.01,0,
2017-12-28 01:05:00.000,,0.01,0,
2017-12-28 02:10:00.000,,0.01,0,
2017-12-28 02:40:00.000,,0.01,0,
2017-12-28 02:50:00.000,0.04506170185320557,0.01,1,1.0
2017-12-28 03:10:00.000,-0.036864842624973804,0.01,0,1.0
2017-12-28 03:35:00.000,0.03156905463710569,0.01,1,1.0
2017-12-28 03:55:00.000,0.024474076528076205,0.01,1,1.0
2017-12-28 04:35:00.000,,0.01,0,
2017-12-28 05:20:00.000,,0.01,0,
2017-12-28 05:55:00.000,,0.01,0,
2017-12-28 06:40:00.000,,0.01,0,
2017-12-28 07:15:00.000,,0.01,0,
2017-12-28 08:30:00.000,,0.01,0,
2017-12-28 10:05:00.000,,0.01,0,
2017-12-28 10:55:00.000,,0.01,0,
2017-12-28 11:25:00.000,,0.01,0,
2017-12-28 12:35:00.000,,0.01,0,
2017-12-28 13:20:00.000,,0.01,0,
2017-12-28 14:15:00.000,,0.01,0,
2017-12-28 15:10:00.000,,0.01,0,
2017-12-28 16:40:00.000,,0.01,0,
2017-12-28 17:15:00.000,,0.01,0,
2017-12-28 17:35:00.000,,0.01,0,
2017-12-28 18:15:00.000,,0.01,0,
2017-12-28 18:50:00.000,,0.01,0,
2017-12-28 19:15:00.000,0.03081463478147639,0.01,1,1.0
2017-12-28 20:10:00.000,,0.01,0,
2017-12-28 21:00:00.000,,0.01,0,
2017-12-28 22:15:00.000,,0.01,0,
2017-12-28 22:45:00.000,,0.01,0,
2017-12-28 23:45:00.000,,0.01,0,
2017-12-29 00:15:00.000,,0.01,0,
2017-12-29 01:00:00.000,,0.01,0,
2017-12-29 02:05:00.000,,0.01,0,
2017-12-29 02:30:00.000,,0.01,0,
2017-12-29 02:55:00.000,,0.01,0,
2017-12-29 03:20:00.000,,0.01,0,
2017-12-29 04:15:00.000,,0.01,0,
2017-12-29 04:35:00.000,,0.01,0,
2017-12-29 05:30:00.000,,0.01,0,
2017-12-29 07:05:00.000,,0.01,0,
2017-12-29 07:45:00.000,,0.01,0,
2017-12-29 09:55:00.000,,0.01,0,
2017-12-29 10:50:00.000,,0.01,0,
2017-12-29 11:45:00.000,,0.01,0,
2017-12-29 12:40:00.000,,0.01,0,
2017-12-29 14:15:00.000,,0.01,0,
2017-12-29 14:40:00.000,,0.01,0,
2017-12-29 15:55:00.000,,0.01,0,
2017-12-29 16:20:00.000,,0.01,0,
2017-12-29 16:55:00.000,,0.01,0,
2017-12-29 17:25:00.000,,0.01,0,
2017-12-29 18:10:00.000,,0.01,0,
2017-12-29 19:00:00.000,,0.01,0,
2017-12-29 19:45:00.000,,0.01,0,
2017-12-29 20:35:00.000,,0.01,0,
2017-12-29 21:05:00.000,,0.01,0,
2017-12-29 21:30:00.000,,0.01,0,
2017-12-29 21:55:00.000,,0.01,0,
2017-12-29 22:40:00.000,,0.01,0,
2017-12-29 23:10:00.000,,0.01,0,
2017-12-29 23:40:00.000,,0.01,0,
2017-12-30 00:30:00.000,,0.01,0,
2017-12-30 01:20:00.000,,0.01,0,
2017-12-30 01:45:00.000,,0.01,0,
2017-12-30 02:00:00.000,-0.03126111704019896,0.01,0,1.0
2017-12-30 02:15:00.000,-0.02641222738648552,0.01,0,1.0
2017-12-30 02:30:00.000,0.017535001147578333,0.01,1,1.0
2017-12-30 02:45:00.000,0.010070172240955078,0.01,1,1.0
2017-12-30 03:05:00.000,0.01762842583666191,0.01,1,1.0
2017-12-30 03:30:00.000,,0.01,0,
2017-12-30 03:50:00.000,,0.01,0,
2017-12-30 04:45:00.000,,0.01,0,
2017-12-30 05:10:00.000,,0.01,0,
2017-12-30 06:05:00.000,,0.01,0,
2017-12-30 06:55:00.000,,0.01,0,
2017-12-30 07:10:00.000,,0.01,0,
2017-12-30 08:05:00.000,,0.01,0,
2017-12-30 09:45:00.000,,0.01,0,
2017-12-30 10:15:00.000,,0.01,0,
2017-12-30 10:45:00.000,,0.01,0,
2017-12-30 11:25:00.000,,0.01,0,
2017-12-30 12:00:00.000,,0.01,0,
2017-12-30 12:35:00.000,,0.01,0,
2017-12-30 12:55:00.000,,0.01,0,
2017-12-30 13:15:00.000,,0.01,0,
2017-12-30 13:35:00.000,0.011958075273939883,0.01,1,1.0
2017-12-30 14:10:00.000,,0.01,0,
2017-12-30 14:50:00.000,,0.01,0,
2017-12-30 15:15:00.000,,0.01,0,
2017-12-30 15:35:00.000,,0.01,0,
2017-12-30 16:15:00.000,,0.01,0,
2017-12-30 16:40:00.000,,0.01,0,
2017-12-30 16:55:00.000,,0.01,0,
2017-12-30 17:15:00.000,,0.01,0,
2017-12-30 17:40:00.000,,0.01,0,
2017-12-30 18:05:00.000,,0.01,0,
2017-12-30 18:35:00.000,,0.01,0,
2017-12-30 19:15:00.000,,0.01,0,
2017-12-30 20:10:00.000,,0.01,0,
2017-12-30 20:55:00.000,,0.01,0,
2017-12-30 21:50:00.000,,0.01,0,
2017-12-30 23:05:00.000,,0.01,0,
2017-12-31 00:10:00.000,,0.01,0,
2017-12-31 01:05:00.000,,0.01,0,
2017-12-31 01:45:00.000,,0.01,0,
2017-12-31 02:35:00.000,,0.01,0,
2017-12-31 03:20:00.000,,0.01,0,
2017-12-31 03:50:00.000,0.04723991507430991,0.01,1,-1.0
2017-12-31 04:20:00.000,0.03937463810075292,0.01,1,-1.0
2017-12-31 06:25:00.000,,0.01,0,
2017-12-31 08:05:00.000,,0.01,0,
2017-12-31 10:20:00.000,,0.01,0,
2017-12-31 11:30:00.000,,0.01,0,
2017-12-31 12:35:00.000,,0.01,0,
2017-12-31 13:15:00.000,,0.01,0,
2017-12-31 14:35:00.000,,0.01,0,
2017-12-31 15:45:00.000,,0.01,0,
2017-12-31 16:30:00.000,,0.01,0,
2017-12-31 16:45:00.000,0.02070953436807077,0.01,1,-1.0
2017-12-31 17:00:00.000,0.012416851441241938,0.01,1,-1.0
2017-12-31 19:00:00.000,,0.01,0,
2017-12-31 19:50:00.000,,0.01,0,
2017-12-31 20:30:00.000,,0.01,0,
2017-12-31 21:25:00.000,,0.01,0,
2017-12-31 23:00:00.000,,0.01,0,
2017-12-31 23:50:00.000,,0.01,0,
2018-01-01 00:50:00.000,,0.01,0,
2018-01-01 01:50:00.000,,0.01,0,
2018-01-01 03:10:00.000,,0.01,0,
2018-01-01 04:25:00.000,,0.01,0,
2018-01-01 06:00:00.000,,0.01,0,
2018-01-01 07:00:00.000,,0.01,0,
2018-01-01 08:25:00.000,,0.01,0,
2018-01-01 11:25:00.000,,0.01,0,
2018-01-01 12:50:00.000,,0.01,0,
2018-01-01 14:30:00.000,,0.01,0,
2018-01-01 15:35:00.000,,0.01,0,
2018-01-01 17:05:00.000,,0.01,0,
2018-01-01 18:50:00.000,,0.01,0,
2018-01-01 20:00:00.000,,0.01,0,
2018-01-01 21:00:00.000,,0.01,0,
2018-01-01 21:15:00.000,,0.01,0,
2018-01-01 22:20:00.000,,0.01,0,
2018-01-02 00:00:00.000,,0.01,0,
2018-01-02 00:30:00.000,,0.01,0,
2018-01-02 01:15:00.000,,0.01,0,
2018-01-02 01:50:00.000,-0.04654818038931274,0.01,0,-1.0
2018-01-02 02:05:00.000,-0.04324346108894561,0.01,0,-1.0
2018-01-02 02:15:00.000,0.016051758732238852,0.01,1,-1.0
2018-01-02 02:25:00.000,0.013319502074689238,0.01,1,-1.0
2018-01-02 02:35:00.000,-0.020208974566661486,0.01,0,-1.0
2018-01-02 02:45:00.000,,0.01,0,
2018-01-02 02:55:00.000,,0.01,0,
2018-01-02 03:00:00.000,,0.01,0,
2018-01-02 03:05:00.000,,0.01,0,
2018-01-02 03:10:00.000,,0.01,0,
2018-01-02 03:15:00.000,,0.01,0,
2018-01-02 03:45:00.000,,0.01,0,
2018-01-02 04:25:00.000,,0.01,0,
2018-01-02 06:40:00.000,,0.01,0,
2018-01-02 07:40:00.000,,0.01,0,
2018-01-02 08:20:00.000,,0.01,0,
2018-01-02 09:10:00.000,,0.01,0,
2018-01-02 10:20:00.000,,0.01,0,
2018-01-02 12:25:00.000,,0.01,0,
2018-01-02 12:40:00.000,,0.01,0,
2018-01-02 12:55:00.000,,0.01,0,
2018-01-02 13:05:00.000,,0.01,0,
2018-01-02 13:20:00.000,-0.02601969057665232,0.01,0,-1.0
2018-01-02 13:35:00.000,,0.01,0,
2018-01-02 13:55:00.000,,0.01,0,
2018-01-02 14:30:00.000,,0.01,0,
2018-01-02 14:50:00.000,,0.01,0,
2018-01-02 15:10:00.000,,0.01,0,
2018-01-02 15:25:00.000,,0.01,0,
2018-01-02 16:10:00.000,,0.01,0,
2018-01-02 16:30:00.000,,0.01,0,
2018-01-02 17:05:00.000,,0.01,0,
2018-01-02 17:35:00.000,,0.01,0,
2018-01-02 17:40:00.000,,0.01,0,
2018-01-02 18:05:00.000,,0.01,0,
2018-01-02 19:00:00.000,,0.01,0,
2018-01-02 19:15:00.000,,0.01,0,
2018-01-02 19:30:00.000,,0.01,0,
2018-01-02 19:50:00.000,,0.01,0,
2018-01-02 20:20:00.000,,0.01,0,
2018-01-02 21:10:00.000,,0.01,0,
2018-01-02 21:50:00.000,,0.01,0,
2018-01-02 22:45:00.000,,0.01,0,
2018-01-03 00:15:00.000,,0.01,0,
2018-01-03 01:20:00.000,,0.01,0,
2018-01-03 01:50:00.000,,0.01,0,
2018-01-03 02:25:00.000,,0.01,0,
2018-01-03 03:00:00.000,,0.01,0,
2018-01-03 03:40:00.000,,0.01,0,
2018-01-03 04:00:00.000,,0.01,0,
2018-01-03 04:30:00.000,,0.01,0,
2018-01-03 04:55:00.000,,0.01,0,
2018-01-03 05:40:00.000,,0.01,0,
2018-01-03 06:00:00.000,,0.01,0,
2018-01-03 06:10:00.000,,0.01,0,
2018-01-03 06:25:00.000,,0.01,0,
2018-01-03 06:50:00.000,,0.01,0,
2018-01-03 07:10:00.000,,0.01,0,
2018-01-03 07:50:00.000,,0.01,0,
2018-01-03 08:15:00.000,,0.01,0,
