,ret,trgt,bin,side
2017-12-18 03:45:00.000,,0.01,0,
2017-12-18 05:40:00.000,,0.01,0,
2017-12-18 09:50:00.000,,0.01,0,
2017-12-18 11:00:00.000,,0.01,0,
2017-12-18 11:55:00.000,,0.01,0,
2017-12-18 13:50:00.000,0.013927068723702751,0.01,1,-1.0
2017-12-18 14:40:00.000,,0.01,0,
2017-12-18 16:50:00.000,,0.01,0,
2017-12-18 18:40:00.000,,0.01,0,
2017-12-18 20:10:00.000,-0.03085714285714336,0.01,0,-1.0
2017-12-18 22:00:00.000,-0.028047730348136124,0.01,0,-1.0
2017-12-18 23:45:00.000,-0.023602484472049934,0.01,0,-1.0
2017-12-19 01:25:00.000,-0.019875776397516143,0.01,0,-1.0
2017-12-19 02:35:00.000,,0.01,0,
2017-12-19 05:20:00.000,-0.02404763905730367,0.01,0,-1.0
2017-12-19 06:35:00.000,,0.01,0,
2017-12-19 07:45:00.000,,0.01,0,
2017-12-19 09:05:00.000,,0.01,0,
2017-12-19 09:55:00.000,,0.01,0,
2017-12-19 10:10:00.000,,0.01,0,
2017-12-19 10:20:00.000,,0.01,0,
2017-12-19 10:35:00.000,,0.01,0,
2017-12-19 10:45:00.000,,0.01,0,
2017-12-19 11:05:00.000,,0.01,0,
2017-12-19 11:30:00.000,,0.01,0,
2017-12-19 11:55:00.000,,0.01,0,
2017-12-19 12:25:00.000,,0.01,0,
2017-12-19 13:20:00.000,,0.01,0,
2017-12-19 14:55:00.000,,0.01,0,
2017-12-19 15:30:00.000,,0.01,0,
2017-12-19 16:30:00.000,,0.01,0,
2017-12-19 18:00:00.000,,0.01,0,
2017-12-19 20:10:00.000,,0.01,0,
2017-12-19 21:30:00.000,,0.01,0,
2017-12-19 22:10:00.000,,0.01,0,
2017-12-19 23:10:00.000,,0.01,0,
2017-12-20 00:20:00.000,,0.01,0,
2017-12-20 00:35:00.000,,0.01,0,
2017-12-20 00:45:00.000,-0.04109589041095918,0.01,0,1.0
2017-12-20 01:00:00.000,,0.01,0,
2017-12-20 01:20:00.000,,0.01,0,
2017-12-20 01:45:00.000,,0.01,0,
2017-12-20 01:55:00.000,,0.01,0,
2017-12-20 02:15:00.000,,0.01,0,
2017-12-20 02:55:00.000,,0.01,0,
2017-12-20 03:45:00.000,,0.01,0,
2017-12-20 05:20:00.000,,0.01,0,
2017-12-20 06:15:00.000,,0.01,0,
2017-12-20 06:50:00.000,,0.01,0,
2017-12-20 08:00:00.000,,0.01,0,
2017-12-20 09:05:00.000,,0.01,0,
2017-12-20 10:10:00.000,,0.01,0,
2017-12-20 12:30:00.000,,0.01,0,
2017-12-20 13:30:00.000,,0.01,0,
2017-12-20 14:20:00.000,,0.01,0,
2017-12-20 15:40:00.000,,0.01,0,
2017-12-20 16:35:00.000,,0.01,0,
2017-12-20 18:05:00.000,,0.01,0,
2017-12-20 19:55:00.000,,0.01,0,
2017-12-20 21:15:00.000,,0.01,0,
2017-12-20 22:45:00.000,,0.01,0,
2017-12-21 00:25:00.000,,0.01,0,
2017-12-21 01:10:00.000,,0.01,0,
2017-12-21 02:15:00.000,,0.01,0,
2017-12-21 03:30:00.000,,0.01,0,
2017-12-21 04:25:00.000,,0.01,0,
2017-12-21 05:05:00.000,,0.01,0,
2017-12-21 06:55:00.000,,0.01,0,
2017-12-21 07:45:00.000,,0.01,0,
2017-12-21 08:10:00.000,,0.01,0,
2017-12-21 08:45:00.000,,0.01,0,
2017-12-21 09:20:00.000,,0.01,0,
2017-12-21 10:15:00.000,,0.01,0,
2017-12-21 11:05:00.000,,0.01,0,
2017-12-21 12:10:00.000,,0.01,0,
2017-12-21 13:45:00.000,,0.01,0,
2017-12-21 14:55:00.000,,0.01,0,
2017-12-21 15:10:00.000,-0.02295515580086671,0.01,0,1.0
2017-12-21 15:30:00.000,0.030614754098361008,0.01,1,1.0
2017-12-21 15:45:00.000,0.04200276243093959,0.01,1,1.0
2017-12-21 16:05:00.000,0.03372156755275424,0.01,1,1.0
2017-12-21 16:30:00.000,0.021791863840617154,0.01,1,1.0
2017-12-21 17:15:00.000,,0.01,0,
2017-12-21 17:55:00.000,,0.01,0,
2017-12-21 20:00:00.000,,0.01,0,
2017-12-21 22:35:00.000,,0.01,0,
2017-12-21 23:35:00.000,,0.01,0,
2017-12-22 00:40:00.000,,0.01,0,
2017-12-22 01:20:00.000,,0.01,0,
2017-12-22 01:55:00.000,,0.01,0,
2017-12-22 02:30:00.000,-0.05389286196194831,0.01,0,1.0
2017-12-22 03:05:00.000,,0.01,0,
2017-12-22 03:20:00.000,-0.02678531569470677,0.01,0,1.0
2017-12-22 03:40:00.000,0.0412684821333007,0.01,1,1.0
2017-12-22 04:00:00.000,0.04258443465491979,0.01,1,1.0
2017-12-22 04:25:00.000,-0.0287605633802821,0.01,0,1.0
2017-12-22 05:40:00.000,,0.01,0,
2017-12-22 06:25:00.000,,0.01,0,
2017-12-22 07:00:00.000,,0.01,0,
2017-12-22 07:15:00.000,,0.01,0,
2017-12-22 07:25:00.000,0.04260655737704866,0.01,1,1.0
2017-12-22 07:40:00.000,,0.01,0,
2017-12-22 08:00:00.000,0.04763865781540777,0.01,1,1.0
2017-12-22 08:30:00.000,,0.01,0,
2017-12-22 09:15:00.000,,0.01,0,
2017-12-22 09:35:00.000,,0.01,0,
2017-12-22 10:05:00.000,,0.01,0,
2017-12-22 10:40:00.000,,0.01,0,
2017-12-22 11:20:00.000,,0.01,0,
2017-12-22 12:00:00.000,,0.01,0,
2017-12-22 13:00:00.000,,0.01,0,
2017-12-22 13:25:00.000,,0.01,0,
2017-12-22 13:45:00.000,,0.01,0,
2017-12-22 14:05:00.000,,0.01,0,
2017-12-22 14:20:00.000,0.01477887045886428,0.01,1,1.0
2017-12-22 14:35:00.000,0.018018181818182377,0.01,1,1.0
2017-12-22 14:55:00.000,,0.01,0,
2017-12-22 15:15:00.000,,0.01,0,
2017-12-22 15:30:00.000,,0.01,0,
2017-12-22 15:50:00.000,,0.01,0,
2017-12-22 16:15:00.000,,0.01,0,
2017-12-22 16:55:00.000,,0.01,0,
2017-12-22 18:50:00.000,,0.01,0,
2017-12-22 19:30:00.000,,0.01,0,
2017-12-22 20:25:00.000,,0.01,0,
2017-12-22 21:15:00.000,,0.01,0,
2017-12-22 22:05:00.000,,0.01,0,
2017-12-22 23:00:00.000,,0.01,0,
2017-12-22 23:40:00.000,,0.01,0,
2017-12-23 00:25:00.000,,0.01,0,
2017-12-23 01:30:00.000,,0.01,0,
2017-12-23 02:20:00.000,,0.01,0,
2017-12-23 03:10:00.000,,0.01,0,
2017-12-23 03:55:00.000,,0.01,0,
2017-12-23 04:50:00.000,,0.01,0,
2017-12-23 05:50:00.000,,0.01,0,
2017-12-23 06:35:00.000,,0.01,0,
2017-12-23 07:20:00.000,,0.01,0,
2017-12-23 08:15:00.000,,0.01,0,
2017-12-23 09:15:00.000,,0.01,0,
2017-12-23 10:15:00.000,,0.01,0,
2017-12-23 10:55:00.000,,0.01,0,
2017-12-23 11:45:00.000,,0.01,0,
2017-12-23 13:40:00.000,,0.01,0,
2017-12-23 14:20:00.000,,0.01,0,
2017-12-23 15:05:00.000,,0.01,0,
2017-12-23 15:45:00.000,,0.01,0,
2017-12-23 16:05:00.000,,0.01,0,
2017-12-23 16:50:00.000,,0.01,0,
2017-12-23 17:45:00.000,,0.01,0,
2017-12-23 19:15:00.000,,0.01,0,
2017-12-23 21:25:00.000,,0.01,0,
2017-12-23 23:00:00.000,,0.01,0,
2017-12-23 23:35:00.000,,0.01,0,
2017-12-24 00:00:00.000,,0.01,0,
2017-12-24 00:25:00.000,,0.01,0,
2017-12-24 00:50:00.000,0.015759088781400754,0.01,1,1.0
2017-12-24 01:20:00.000,,0.01,0,
2017-12-24 01:55:00.000,,0.01,0,
2017-12-24 02:25:00.000,,0.01,0,
2017-12-24 02:45:00.000,,0.01,0,
2017-12-24 03:05:00.000,0.03213006871189439,0.01,1,1.0
2017-12-24 03:45:00.000,-0.027973120800125262,0.01,0,1.0
2017-12-24 04:35:00.000,,0.01,0,
2017-12-24 05:30:00.000,,0.01,0,
2017-12-24 06:25:00.000,,0.01,0,
2017-12-24 07:25:00.000,,0.01,0,
2017-12-24 08:30:00.000,,0.01,0,
2017-12-24 09:40:00.000,,0.01,0,
2017-12-24 10:20:00.000,,0.01,0,
2017-12-24 11:40:00.000,,0.01,0,
2017-12-24 12:20:00.000,0.051246111244059644,0.01,1,1.0
2017-12-24 12:45:00.000,,0.01,0,
2017-12-24 13:20:00.000,0.01291056910569166,0.01,1,1.0
2017-12-24 15:05:00.000,,0.01,0,
2017-12-24 16:00:00.000,,0.01,0,
2017-12-24 17:20:00.000,,0.01,0,
2017-12-24 18:25:00.000,,0.01,0,
2017-12-24 19:55:00.000,,0.01,0,
2017-12-24 21:30:00.000,,0.01,0,
2017-12-24 23:05:00.000,,0.01,0,
2017-12-25 00:05:00.000,,0.01,0,
2017-12-25 00:50:00.000,,0.01,0,
2017-12-25 01:20:00.000,-0.040360230547551,0.01,0,-1.0
2017-12-25 02:05:00.000,,0.01,0,
2017-12-25 02:55:00.000,-0.02230769230769214,0.01,0,-1.0
2017-12-25 04:00:00.000,,0.01,0,
2017-12-25 04:40:00.000,,0.01,0,
2017-12-25 05:45:00.000,,0.01,0,
2017-12-25 06:30:00.000,,0.01,0,
2017-12-25 09:10:00.000,,0.01,0,
2017-12-25 10:05:00.000,,0.01,0,
2017-12-25 10:45:00.000,,0.01,0,
2017-12-25 11:35:00.000,,0.01,0,
2017-12-25 12:55:00.000,,0.01,0,
2017-12-25 13:25:00.000,,0.01,0,
2017-12-25 14:05:00.000,,0.01,0,
2017-12-25 14:55:00.000,,0.01,0,
2017-12-25 15:40:00.000,,0.01,0,
2017-12-25 18:00:00.000,,0.01,0,
2017-12-25 19:20:00.000,,0.01,0,
2017-12-25 20:15:00.000,,0.01,0,
2017-12-25 21:25:00.000,,0.01,0,
2017-12-26 00:20:00.000,,0.01,0,
2017-12-26 01:25:00.000,,0.01,0,
2017-12-26 02:25:00.000,,0.01,0,
2017-12-26 03:05:00.000,,0.01,0,
2017-12-26 03:50:00.000,,0.01,0,
2017-12-26 04:30:00.000,,0.01,0,
2017-12-26 05:10:00.000,,0.01,0,
2017-12-26 05:45:00.000,,0.01,0,
2017-12-26 06:35:00.000,,0.01,0,
2017-12-26 07:15:00.000,,0.01,0,
2017-12-26 08:20:00.000,,0.01,0,
2017-12-26 12:05:00.000,,0.01,0,
2017-12-26 14:25:00.000,,0.01,0,
2017-12-26 15:25:00.000,,0.01,0,
2017-12-26 16:30:00.000,,0.01,0,
2017-12-26 17:40:00.000,,0.01,0,
2017-12-26 19:05:00.000,,0.01,0,
2017-12-26 20:55:00.000,,0.01,0,
2017-12-26 23:00:00.000,,0.01,0,
2017-12-27 00:30:00.000,,0.01,0,
2017-12-27 01:45:00.000,,0.01,0,
2017-12-27 03:15:00.000,,0.01,0,
2017-12-27 04:40:00.000,,0.01,0,
2017-12-27 08:50:00.000,,0.01,0,
2017-12-27 09:50:00.000,,0.01,0,
2017-12-27 11:00:00.000,,0.01,0,
2017-12-27 12:10:00.000,,0.01,0,
2017-12-27 13:30:00.000,,0.01,0,
2017-12-27 14:50:00.000,,0.01,0,
2017-12-27 16:35:00.000,,0.01,0,
2017-12-27 17:05:00.000,0.044816730059689114,0.01,1,1.0
2017-12-27 18:05:00.000,-0.0210245013157353,0.01,0,1.0
2017-12-27 19:15:00.000,-0.029060175794455745,0.01,0,1.0
2017-12-27 20:40:00.000,,0.01,0,
2017-12-27 22:45:00.000,,0.01,0,
2017-12-28 00:40:00.000,,0.01,0,
2017-12-28 02:10:00.000,,0.01,0,
2017-12-28 02:45:00.000,,0.01,0,
2017-12-28 02:55:00.000,0.032865671641791216,0.01,1,1.0
2017-12-28 03:10:00.000,-0.025924106239704425,0.01,0,1.0
2017-12-28 03:35:00.000,0.04355566104913389,0.01,1,1.0
2017-12-28 04:20:00.000,,0.01,0,
2017-12-28 05:10:00.000,,0.01,0,
2017-12-28 05:55:00.000,,0.01,0,
2017-12-28 06:45:00.000,,0.01,0,
2017-12-28 07:25:00.000,,0.01,0,
2017-12-28 09:55:00.000,,0.01,0,
2017-12-28 10:50:00.000,,0.01,0,
2017-12-28 11:30:00.000,,0.01,0,
2017-12-28 12:30:00.000,,0.01,0,
2017-12-28 13:40:00.000,,0.01,0,
2017-12-28 14:50:00.000,,0.01,0,
2017-12-28 16:20:00.000,,0.01,0,
2017-12-28 17:30:00.000,,0.01,0,
2017-12-28 21:05:00.000,,0.01,0,
2017-12-28 23:25:00.000,,0.01,0,
2017-12-29 00:55:00.000,,0.01,0,
2017-12-29 02:10:00.000,,0.01,0,
2017-12-29 03:00:00.000,,0.01,0,
2017-12-29 04:05:00.000,,0.01,0,
2017-12-29 05:15:00.000,,0.01,0,
2017-12-29 06:15:00.000,,0.01,0,
2017-12-29 07:15:00.000,,0.01,0,
2017-12-29 09:25:00.000,,0.01,0,
2017-12-29 10:15:00.000,,0.01,0,
2017-12-29 10:55:00.000,,0.01,0,
2017-12-29 11:45:00.000,,0.01,0,
2017-12-29 12:45:00.000,,0.01,0,
2017-12-29 13:45:00.000,,0.01,0,
2017-12-29 14:35:00.000,,0.01,0,
2017-12-29 15:30:00.000,,0.01,0,
2017-12-29 16:10:00.000,,0.01,0,
2017-12-29 18:05:00.000,,0.01,0,
2017-12-29 21:40:00.000,,0.01,0,
2017-12-29 23:00:00.000,,0.01,0,
2017-12-30 00:25:00.000,,0.01,0,
2017-12-30 01:55:00.000,,0.01,0,
2017-12-30 02:15:00.000,,0.01,0,
2017-12-30 02:35:00.000,0.01975969141184941,0.01,1,1.0
2017-12-30 02:55:00.000,0.011594202898550954,0.01,1,1.0
2017-12-30 03:30:00.000,,0.01,0,
2017-12-30 04:05:00.000,,0.01,0,
2017-12-30 04:55:00.000,,0.01,0,
2017-12-30 05:45:00.000,,0.01,0,
2017-12-30 06:45:00.000,,0.01,0,
2017-12-30 07:50:00.000,,0.01,0,
2017-12-30 08:55:00.000,,0.01,0,
2017-12-30 10:40:00.000,,0.01,0,
2017-12-30 11:35:00.000,,0.01,0,
2017-12-30 12:30:00.000,,0.01,0,
2017-12-30 13:00:00.000,,0.01,0,
2017-12-30 13:20:00.000,0.023018292682927655,0.01,1,1.0
2017-12-30 13:45:00.000,-0.028013708836239215,0.01,0,1.0
2017-12-30 14:50:00.000,,0.01,0,
2017-12-30 15:40:00.000,,0.01,0,
2017-12-30 16:40:00.000,,0.01,0,
2017-12-30 17:20:00.000,,0.01,0,
2017-12-30 18:15:00.000,,0.01,0,
2017-12-30 19:20:00.000,,0.01,0,
2017-12-30 21:55:00.000,,0.01,0,
2017-12-30 23:35:00.000,,0.01,0,
2017-12-31 00:10:00.000,,0.01,0,
2017-12-31 01:05:00.000,,0.01,0,
2017-12-31 02:00:00.000,,0.01,0,
2017-12-31 02:55:00.000,,0.01,0,
2017-12-31 03:55:00.000,,0.01,0,
2017-12-31 06:05:00.000,,0.01,0,
2017-12-31 07:15:00.000,,0.01,0,
2017-12-31 08:25:00.000,,0.01,0,
2017-12-31 09:50:00.000,,0.01,0,
