,ret,trgt,bin,side
2017-11-25 07:45:00.000,,0.05503244944351088,0,
2017-11-25 11:35:00.000,,0.05819046506509466,0,
2017-11-26 00:10:00.000,,0.05757939993664079,0,
2017-11-26 08:55:00.000,,0.05926717794542879,0,
2017-11-26 13:50:00.000,,0.059847158279812115,0,
2017-11-26 18:25:00.000,,0.06145311190587436,0,
2017-11-27 00:00:00.000,,0.061138153179553095,0,
2017-11-27 03:50:00.000,,0.06004483024199023,0,
2017-11-27 07:00:00.000,,0.05897786948367398,0,
2017-11-27 09:50:00.000,,0.05803415812164006,0,
2017-11-27 13:45:00.000,,0.05685132391060131,0,
2017-11-27 18:35:00.000,,0.055669268511639454,0,
2017-11-28 01:05:00.000,,0.0547962287695984,0,
2017-11-28 04:55:00.000,,0.05377718565396482,0,
2017-11-28 08:35:00.000,,0.0547841497474451,0,
2017-11-28 12:50:00.000,,0.05438280378719571,0,
2017-11-28 15:25:00.000,,0.05391703832495626,0,
2017-11-28 20:20:00.000,,0.05342464033959472,0,
2017-11-29 01:55:00.000,,0.05280882232878408,0,
2017-11-29 04:35:00.000,,0.05192460322189332,0,
2017-11-29 06:30:00.000,,0.05186810763013193,0,
2017-11-29 10:10:00.000,,0.051058806182565517,0,
2017-11-29 12:30:00.000,,0.050192895125441186,0,
2017-11-29 13:55:00.000,,0.05075805272463594,0,
2017-11-29 15:30:00.000,0.08061622639817045,0.049723289974988066,1,-1.0
2017-11-29 16:50:00.000,,0.04873204319787025,0,
2017-11-29 19:15:00.000,,0.0501067156459619,0,
2017-11-29 20:05:00.000,,0.05424859224449133,0,
2017-11-29 21:35:00.000,0.06214140073023833,0.05793774032857023,1,1.0
2017-11-29 23:20:00.000,0.023401853332706057,0.060413163896182065,0,1.0
2017-11-30 01:25:00.000,,0.06004827075610589,0,
2017-11-30 04:00:00.000,-0.0697090828336665,0.059775405111409184,0,1.0
2017-11-30 06:20:00.000,,0.062303886879055,0,
2017-11-30 08:15:00.000,,0.062044532600678604,0,
2017-11-30 10:55:00.000,,0.06531652353981447,0,
2017-11-30 12:55:00.000,,0.06965286145527025,0,
2017-11-30 14:15:00.000,,0.07828339207792655,0,
2017-11-30 16:10:00.000,0.0965701469217004,0.08312867635960909,1,1.0
2017-11-30 19:25:00.000,0.08969411764705826,0.08161700772837091,1,1.0
2017-11-30 23:30:00.000,0.06076345000344774,0.08047581990478135,0,1.0
2017-12-01 02:30:00.000,,0.07930086346642119,0,
2017-12-01 09:35:00.000,,0.07615629869497503,0,
2017-12-01 12:15:00.000,,0.07643237245908191,0,
2017-12-01 13:55:00.000,,0.0773294962757765,0,
2017-12-01 16:10:00.000,,0.07994019341855274,0,
2017-12-01 20:50:00.000,,0.08075930343264251,0,
2017-12-02 03:50:00.000,,0.08108356530149079,0,
2017-12-02 10:05:00.000,,0.0821089176767896,0,
2017-12-02 13:15:00.000,,0.08084685544379817,0,
2017-12-02 17:40:00.000,,0.0793075457031532,0,
2017-12-03 01:20:00.000,,0.07789616007229515,0,
2017-12-03 07:00:00.000,,0.07634005445227936,0,
2017-12-03 11:30:00.000,,0.07481763360984127,0,
2017-12-03 18:55:00.000,,0.072192638515787,0,
2017-12-03 22:00:00.000,,0.07098819269918781,0,
2017-12-04 01:00:00.000,,0.06957438374515984,0,
2017-12-04 11:00:00.000,,0.06697962908387144,0,
2017-12-04 14:40:00.000,,0.06613549284054838,0,
2017-12-04 18:10:00.000,,0.06544295035598925,0,
2017-12-04 23:25:00.000,,0.06432824353684828,0,
2017-12-05 11:45:00.000,,0.060591678334630944,0,
2017-12-05 15:10:00.000,,0.05941838017207811,0,
2017-12-05 23:20:00.000,,0.057132137654875674,0,
2017-12-06 02:35:00.000,,0.056580600486440105,0,
2017-12-06 05:15:00.000,,0.05660733764924131,0,
2017-12-06 08:10:00.000,-0.08372124553712657,0.056346214251716,0,1.0
2017-12-06 10:40:00.000,,0.056299126038669434,0,
2017-12-06 15:50:00.000,-0.050467470345227694,0.05761399492188591,0,1.0
2017-12-06 18:55:00.000,-0.061665311810474965,0.057277056213591755,0,1.0
2017-12-06 22:45:00.000,0.0015554787417901839,0.0596607997791144,0,1.0
2017-12-07 01:10:00.000,-0.03197887633856522,0.060936916186650134,0,1.0
2017-12-07 03:20:00.000,-0.02026454528337418,0.06006980358918761,0,1.0
2017-12-07 06:55:00.000,0.009277238403452293,0.05924077111960001,0,1.0
2017-12-07 10:10:00.000,,0.059404978641660465,0,
2017-12-07 12:15:00.000,,0.05966719456625102,0,
2017-12-07 15:10:00.000,,0.05902362907964262,0,
2017-12-07 16:45:00.000,,0.05804241862279699,0,
2017-12-07 19:40:00.000,0.09900990099009843,0.05728492316153998,1,1.0
2017-12-08 00:00:00.000,0.09453962775791958,0.056463332495050735,1,1.0
2017-12-08 02:30:00.000,,0.05534927196170638,0,
2017-12-08 04:05:00.000,,0.05427089179921702,0,
2017-12-08 05:55:00.000,,0.05319595877156082,0,
2017-12-08 08:55:00.000,,0.052634916289060744,0,
2017-12-08 11:25:00.000,,0.05678771032939489,0,
2017-12-08 16:45:00.000,,0.06299068343997105,0,
2017-12-09 00:30:00.000,,0.06696984374172099,0,
2017-12-09 03:55:00.000,,0.0730499371865555,0,
2017-12-09 06:15:00.000,,0.0763011684473756,0,
2017-12-09 09:00:00.000,0.0949939617654425,0.0792647041828155,1,-1.0
2017-12-09 11:00:00.000,0.1260342176555287,0.07938145129476415,1,-1.0
2017-12-09 16:30:00.000,,0.07678684821916026,0,
2017-12-09 17:40:00.000,0.0968442632953408,0.07526440157708131,1,-1.0
2017-12-09 20:45:00.000,,0.07232336309623055,0,
2017-12-10 00:45:00.000,,0.07102158377208924,0,
2017-12-10 02:40:00.000,,0.0698521131448825,0,
2017-12-10 04:35:00.000,,0.07266398346158486,0,
2017-12-10 07:10:00.000,0.06123674666789913,0.07349311194822315,0,1.0
2017-12-10 14:25:00.000,,0.07260161183554352,0,
2017-12-10 17:20:00.000,,0.07185148032479081,0,
2017-12-10 22:15:00.000,,0.0713386263522722,0,
2017-12-11 01:40:00.000,,0.06992865419016847,0,
2017-12-11 04:25:00.000,,0.06874202972328224,0,
2017-12-11 07:45:00.000,,0.06842811613285206,0,
2017-12-11 11:50:00.000,,0.06786363295366166,0,
2017-12-11 15:10:00.000,,0.0669598835414405,0,
2017-12-11 19:35:00.000,,0.06623120208968188,0,
2017-12-11 23:30:00.000,-0.15305473969873418,0.07086953289545532,0,-1.0
2017-12-12 00:20:00.000,-0.1463561257965339,0.07531385541127442,0,-1.0
2017-12-12 02:05:00.000,-0.199622695350275,0.07735568262663083,0,-1.0
2017-12-12 03:05:00.000,-0.053698630136986614,0.08732404397900725,0,-1.0
2017-12-12 04:20:00.000,-0.08927544079325855,0.09256620798331719,0,-1.0
2017-12-12 06:30:00.000,-0.177206360278381,0.0933807404228705,0,-1.0
2017-12-12 09:05:00.000,,0.09345218923254918,0,
2017-12-12 11:10:00.000,,0.09415261472047037,0,
2017-12-12 12:55:00.000,,0.09680664918547262,0,
2017-12-12 13:55:00.000,,0.10027414039184904,0,
2017-12-12 14:50:00.000,-0.16708154506437745,0.10666772303155109,0,-1.0
2017-12-12 15:20:00.000,0.1365585585585587,0.11943762745105203,1,-1.0
2017-12-12 15:40:00.000,-0.10095086930323427,0.12629294873514615,0,-1.0
2017-12-12 16:25:00.000,-0.04769230769230748,0.13298969250277623,0,-1.0
2017-12-12 17:10:00.000,,0.134594173068686,0,
2017-12-12 18:25:00.000,,0.13317282442413678,0,
2017-12-12 20:35:00.000,,0.13372721624992107,0,
2017-12-12 23:25:00.000,,0.13476983559517608,0,
2017-12-13 00:50:00.000,,0.13382031120949434,0,
2017-12-13 02:15:00.000,,0.13136037502675954,0,
2017-12-13 02:55:00.000,,0.12886996719673224,0,
2017-12-13 03:55:00.000,,0.1271530185457415,0,
2017-12-13 05:20:00.000,,0.12477330888825364,0,
2017-12-13 06:55:00.000,,0.12273077104210166,0,
2017-12-13 10:25:00.000,,0.11957744883480331,0,
2017-12-13 12:15:00.000,,0.1180058725514951,0,
2017-12-13 13:45:00.000,,0.11603250281371302,0,
2017-12-13 14:45:00.000,,0.1159100518818064,0,
2017-12-13 16:20:00.000,,0.1120954697813274,0,
2017-12-13 17:25:00.000,,0.1101405073009577,0,
2017-12-13 18:10:00.000,,0.10844687245424836,0,
2017-12-13 19:10:00.000,,0.10631261225019246,0,
2017-12-13 20:40:00.000,,0.10495496551625472,0,
2017-12-13 23:00:00.000,,0.1028829820273798,0,
2017-12-14 00:45:00.000,,0.10097225538609547,0,
2017-12-14 01:40:00.000,,0.09909435750989769,0,
2017-12-14 03:05:00.000,,0.09980198128959612,0,
2017-12-14 04:55:00.000,,0.09952485940097458,0,
2017-12-14 06:25:00.000,,0.09785445925607543,0,
2017-12-14 08:15:00.000,,0.09595895519785591,0,
2017-12-14 09:00:00.000,,0.09422162733466935,0,
2017-12-14 09:40:00.000,,0.09280895067578977,0,
2017-12-14 10:35:00.000,,0.09111586353723448,0,
2017-12-14 10:45:00.000,,0.09014077438712152,0,
2017-12-14 11:20:00.000,,0.08938626595301559,0,
2017-12-14 11:55:00.000,,0.08899312323995609,0,
2017-12-14 12:15:00.000,,0.0891213409417781,0,
2017-12-14 13:05:00.000,,0.08901364550903142,0,
2017-12-14 14:45:00.000,,0.09166815613162899,0,
2017-12-14 16:20:00.000,,0.10250834807048106,0,
2017-12-14 20:55:00.000,,0.10044514609539293,0,
2017-12-14 23:50:00.000,,0.10032925668178594,0,
2017-12-15 01:15:00.000,,0.1037938291290144,0,
2017-12-15 02:10:00.000,,0.11017489191534909,0,
2017-12-15 02:40:00.000,,0.11736010931594978,0,
2017-12-15 03:20:00.000,0.07872460496614031,0.1196909994063294,0,1.0
2017-12-15 04:55:00.000,0.05260869565217319,0.12111020713474029,0,1.0
2017-12-15 07:20:00.000,,0.1218273291984827,0,
2017-12-15 09:50:00.000,,0.12490020111802481,0,
2017-12-15 11:10:00.000,,0.1248293682152137,0,
2017-12-15 13:45:00.000,,0.1227374373961137,0,
2017-12-15 15:15:00.000,,0.12035714094435487,0,
2017-12-15 17:15:00.000,,0.11803189414939393,0,
2017-12-16 00:05:00.000,,0.1139916252599733,0,
2017-12-16 01:40:00.000,,0.11185194535310437,0,
2017-12-16 02:55:00.000,,0.11121932518649853,0,
2017-12-16 04:35:00.000,,0.1091853143078684,0,
2017-12-16 06:35:00.000,,0.10702528114739185,0,
2017-12-16 10:25:00.000,,0.10497570206271961,0,
2017-12-16 15:45:00.000,,0.10168265861569574,0,
2017-12-16 19:10:00.000,,0.10008511424624558,0,
2017-12-17 01:00:00.000,,0.09654819470278071,0,
2017-12-17 03:00:00.000,,0.09478740124673112,0,
2017-12-17 04:20:00.000,,0.09297657164004075,0,
2017-12-17 06:10:00.000,,0.09113526411972128,0,
2017-12-17 08:00:00.000,,0.08934535925796092,0,
2017-12-17 12:35:00.000,,0.08588481417283264,0,
2017-12-17 16:40:00.000,,0.08253906408148598,0,
2017-12-17 19:20:00.000,,0.08092319140606491,0,
2017-12-17 22:20:00.000,,0.07941478898437108,0,
2017-12-18 00:30:00.000,,0.07787767698864818,0,
2017-12-18 01:05:00.000,,0.0795852232161659,0,
2017-12-18 01:30:00.000,0.08109231225883096,0.07943788401250336,1,1.0
2017-12-18 02:25:00.000,0.08667448561458357,0.07846690523985371,1,1.0
2017-12-18 03:45:00.000,,0.07728624146244688,0,
2017-12-18 05:40:00.000,,0.07611499282423817,0,
2017-12-18 09:50:00.000,,0.07360452480066755,0,
2017-12-18 11:00:00.000,,0.07215536193217789,0,
2017-12-18 11:55:00.000,,0.07072716429621116,0,
2017-12-18 13:50:00.000,-0.1279388171148026,0.06932941720272755,0,-1.0
2017-12-18 14:40:00.000,,0.06804000271536827,0,
2017-12-18 16:50:00.000,,0.06676383580747004,0,
2017-12-18 18:40:00.000,,0.06594414363175827,0,
2017-12-18 20:10:00.000,-0.04392156862745111,0.06586844254219464,0,-1.0
2017-12-18 22:00:00.000,0.005216284987276998,0.06626220160783973,0,-1.0
2017-12-18 23:45:00.000,0.06938775510204098,0.06586127754986394,1,-1.0
2017-12-19 01:25:00.000,0.18055451648137888,0.07332483441332065,1,-1.0
2017-12-19 02:35:00.000,,0.07576858051792422,0,
2017-12-19 05:20:00.000,0.10598639455782277,0.07881131213790042,1,-1.0
2017-12-19 06:35:00.000,,0.0804393281241087,0,
2017-12-19 07:45:00.000,,0.08203128538338701,0,
2017-12-19 09:05:00.000,,0.08455102057415262,0,
2017-12-19 09:55:00.000,,0.0857690606463291,0,
2017-12-19 10:10:00.000,,0.08422053341846367,0,
2017-12-19 10:20:00.000,,0.08287479175731502,0,
2017-12-19 10:35:00.000,,0.0812364562448806,0,
2017-12-19 10:45:00.000,,0.07966278521137689,0,
2017-12-19 11:05:00.000,,0.078646998266432,0,
2017-12-19 11:30:00.000,,0.07727674984652534,0,
2017-12-19 11:55:00.000,,0.07577538833920258,0,
2017-12-19 12:25:00.000,,0.0742863458352532,0,
2017-12-19 13:20:00.000,,0.07293635248753365,0,
2017-12-19 14:55:00.000,,0.0705163537153237,0,
2017-12-19 15:30:00.000,,0.06923256810433408,0,
2017-12-19 16:30:00.000,,0.06810137154832548,0,
2017-12-19 18:00:00.000,,0.0669802864936199,0,
2017-12-19 20:10:00.000,,0.06566051811804258,0,
2017-12-19 21:30:00.000,,0.06696721862294805,0,
2017-12-19 22:10:00.000,,0.06768439332571194,0,
2017-12-19 23:10:00.000,,0.06896616794483643,0,
2017-12-20 00:20:00.000,,0.07272813256699188,0,
2017-12-20 00:35:00.000,,0.08294641875416911,0,
2017-12-20 00:45:00.000,0.08767123287671263,0.08516625362903091,1,1.0
2017-12-20 01:00:00.000,,0.0872425038853983,0,
2017-12-20 01:20:00.000,,0.09091023197766326,0,
2017-12-20 01:45:00.000,,0.09157659861561367,0,
2017-12-20 01:55:00.000,,0.09146261323894306,0,
2017-12-20 02:15:00.000,,0.090797913820163,0,
2017-12-20 02:55:00.000,,0.0894325817477299,0,
2017-12-20 03:45:00.000,,0.08839191592933056,0,
2017-12-20 05:20:00.000,,0.08750684992834366,0,
2017-12-20 06:15:00.000,,0.08829546309197789,0,
2017-12-20 06:50:00.000,,0.08906855575587458,0,
2017-12-20 08:00:00.000,,0.089248036868816,0,
2017-12-20 09:05:00.000,,0.088313095155416,0,
2017-12-20 10:10:00.000,,0.08742607899410526,0,
2017-12-20 12:30:00.000,,0.08486732412600613,0,
2017-12-20 13:30:00.000,,0.08319459837447829,0,
2017-12-20 14:20:00.000,,0.08163711681020416,0,
2017-12-20 15:40:00.000,,0.08008275564313223,0,
2017-12-20 16:35:00.000,,0.0786759075204945,0,
2017-12-20 18:05:00.000,,0.07735282996685092,0,
2017-12-20 19:55:00.000,,0.0758916657243056,0,
2017-12-20 21:15:00.000,,0.0746745709562163,0,
2017-12-20 22:45:00.000,,0.07321121625106106,0,
2017-12-21 00:25:00.000,,0.07328687359858764,0,
2017-12-21 01:10:00.000,,0.07410133439255827,0,
2017-12-21 02:15:00.000,,0.07364888928033385,0,
2017-12-21 03:30:00.000,,0.07219079322879507,0,
2017-12-21 04:25:00.000,,0.07109665177014438,0,
2017-12-21 05:05:00.000,,0.07057493078820301,0,
2017-12-21 06:55:00.000,,0.07125324952808251,0,
2017-12-21 07:45:00.000,,0.0711851997259322,0,
2017-12-21 08:10:00.000,,0.07031173752898069,0,
2017-12-21 08:45:00.000,,0.06962101963045401,0,
2017-12-21 09:20:00.000,,0.06834477374371317,0,
2017-12-21 10:15:00.000,,0.06699396172025975,0,
2017-12-21 11:05:00.000,,0.06566819149392664,0,
2017-12-21 12:10:00.000,,0.06439343950522503,0,
2017-12-21 13:45:00.000,,0.06239353936349314,0,
2017-12-21 14:55:00.000,,0.06138335335174058,0,
2017-12-21 15:10:00.000,-0.12686738370602246,0.06324001132025055,0,1.0
2017-12-21 15:30:00.000,0.06562841530054642,0.06542234483185398,1,1.0
2017-12-21 15:45:00.000,0.07740331491712715,0.06822674300424195,1,1.0
2017-12-21 16:05:00.000,-0.18317347218416014,0.07008559057030736,0,1.0
2017-12-21 16:30:00.000,-0.14237616150369126,0.07013922221622616,0,1.0
2017-12-21 17:15:00.000,,0.06923618182421541,0,
2017-12-21 17:55:00.000,,0.06845947120320017,0,
2017-12-21 20:00:00.000,,0.0681453838892996,0,
2017-12-21 22:35:00.000,,0.06703873359677023,0,
2017-12-21 23:35:00.000,,0.06571515097484969,0,
2017-12-22 00:40:00.000,,0.06468559885801796,0,
2017-12-22 01:20:00.000,,0.0640448795137272,0,
2017-12-22 01:55:00.000,,0.0648519274633836,0,
2017-12-22 02:30:00.000,-0.1956281203616248,0.06500136718026087,0,1.0
2017-12-22 03:05:00.000,,0.06766571255413446,0,
2017-12-22 03:20:00.000,-0.17696165235636308,0.07238877313755242,0,1.0
2017-12-22 03:40:00.000,0.08561031176893374,0.07819389979783549,1,1.0
2017-12-22 04:00:00.000,-0.18782672540381729,0.08062329313623622,0,1.0
2017-12-22 04:25:00.000,-0.18053521126760608,0.0808314203200243,0,1.0
2017-12-22 05:40:00.000,,0.08431524063788197,0,
2017-12-22 06:25:00.000,,0.08745092657628296,0,
2017-12-22 07:00:00.000,,0.09280255118818656,0,
2017-12-22 07:15:00.000,,0.10192854465510494,0,
2017-12-22 07:25:00.000,0.11803278688524577,0.10797989225314371,1,1.0
2017-12-22 07:40:00.000,,0.11341399643577717,0,
2017-12-22 08:00:00.000,0.12342892911855285,0.11681955445057433,1,1.0
2017-12-22 08:30:00.000,,0.11754359420161686,0,
2017-12-22 09:15:00.000,,0.11815650354362665,0,
2017-12-22 09:35:00.000,,0.11726355190850023,0,
2017-12-22 10:05:00.000,,0.11649220416265142,0,
2017-12-22 10:40:00.000,,0.11472765871394612,0,
2017-12-22 11:20:00.000,,0.1141315837931134,0,
2017-12-22 12:00:00.000,,0.11368387717134645,0,
2017-12-22 13:00:00.000,,0.11376654529213151,0,
2017-12-22 13:25:00.000,,0.11647000729366863,0,
2017-12-22 13:45:00.000,,0.11790143805813885,0,
2017-12-22 14:05:00.000,,0.12048853415582922,0,
2017-12-22 14:20:00.000,0.13640473071458925,0.12330580704523973,1,1.0
2017-12-22 14:35:00.000,0.13638181818181838,0.12494599035539777,1,1.0
2017-12-22 14:55:00.000,,0.12563663095302188,0,
2017-12-22 15:15:00.000,,0.12321019313272873,0,
2017-12-22 15:30:00.000,,0.12077016110016017,0,
2017-12-22 15:50:00.000,,0.11854236001952853,0,
2017-12-22 16:15:00.000,,0.1164156772040285,0,
2017-12-22 16:55:00.000,,0.11421929240491616,0,
2017-12-22 18:50:00.000,,0.10784347101816535,0,
2017-12-22 19:30:00.000,,0.10574217522841464,0,
2017-12-22 20:25:00.000,,0.10372890322915383,0,
2017-12-22 21:15:00.000,,0.10189852769895476,0,
2017-12-22 22:05:00.000,,0.10059662584065157,0,
2017-12-22 23:00:00.000,,0.09898563983614478,0,
2017-12-22 23:40:00.000,,0.09764688455341114,0,
2017-12-23 00:25:00.000,,0.09572771403637016,0,
2017-12-23 01:30:00.000,,0.0939664294027738,0,
2017-12-23 02:20:00.000,,0.09440933338902985,0,
2017-12-23 03:10:00.000,,0.09579270012605584,0,
2017-12-23 03:55:00.000,,0.10337333557231454,0,
2017-12-23 04:50:00.000,,0.10363192424437231,0,
2017-12-23 05:50:00.000,,0.10300875422490584,0,
2017-12-23 06:35:00.000,,0.10195502903058346,0,
2017-12-23 07:20:00.000,,0.11213617975552444,0,
2017-12-23 08:15:00.000,,0.1197858804213353,0,
2017-12-23 09:15:00.000,,0.12143693830963381,0,
2017-12-23 10:15:00.000,,0.12171503798179709,0,
2017-12-23 10:55:00.000,,0.12132761942272315,0,
2017-12-23 11:45:00.000,,0.12396313884903433,0,
2017-12-23 13:40:00.000,,0.13449435379276556,0,
2017-12-23 14:20:00.000,,0.14932265375822082,0,
2017-12-23 15:05:00.000,,0.16071671304662385,0,
2017-12-23 15:45:00.000,,0.1609004946608032,0,
2017-12-23 16:05:00.000,,0.15985450154194072,0,
2017-12-23 16:50:00.000,,0.1638719102080675,0,
2017-12-23 17:45:00.000,,0.16372259667663605,0,
2017-12-23 19:15:00.000,,0.161664468395139,0,
2017-12-23 21:25:00.000,,0.15977985256133906,0,
2017-12-23 23:00:00.000,,0.15688364420304035,0,
2017-12-23 23:35:00.000,,0.15378044668173466,0,
2017-12-24 00:00:00.000,,0.15116676201981355,0,
2017-12-24 00:25:00.000,,0.14827620629220886,0,
2017-12-24 00:50:00.000,0.04389140271493219,0.14538327202325696,0,1.0
2017-12-24 01:20:00.000,,0.14250469162721183,0,
2017-12-24 01:55:00.000,,0.13986278610806174,0,
2017-12-24 02:25:00.000,,0.13849665707880057,0,
2017-12-24 02:45:00.000,,0.13812006359499004,0,
2017-12-24 03:05:00.000,0.077454111422949,0.13625040514367523,0,1.0
2017-12-24 03:45:00.000,0.0439131114236595,0.13371691060115254,0,1.0
2017-12-24 04:35:00.000,,0.1321090577001641,0,
2017-12-24 05:30:00.000,,0.12973868754357082,0,
2017-12-24 06:25:00.000,,0.12727699155873337,0,
2017-12-24 07:25:00.000,,0.12476214101164086,0,
2017-12-24 08:30:00.000,,0.12237861407681305,0,
2017-12-24 09:40:00.000,,0.12000300856838965,0,
2017-12-24 10:20:00.000,,0.11839426595142116,0,
2017-12-24 11:40:00.000,,0.11763756002615691,0,
2017-12-24 12:20:00.000,0.13500393148952128,0.11781931505979819,1,1.0
2017-12-24 12:45:00.000,,0.11834793998944038,0,
2017-12-24 13:20:00.000,0.12845528455284616,0.1168012410456219,1,1.0
2017-12-24 15:05:00.000,,0.11338932815685725,0,
2017-12-24 16:00:00.000,,0.11168027934893637,0,
2017-12-24 17:20:00.000,,0.10994789862547681,0,
2017-12-24 18:25:00.000,,0.10821154936388466,0,
2017-12-24 19:55:00.000,,0.10713669651603758,0,
2017-12-24 21:30:00.000,,0.10565205105937728,0,
2017-12-24 23:05:00.000,,0.10355981982115035,0,
2017-12-25 00:05:00.000,,0.10374558191681978,0,
2017-12-25 00:50:00.000,,0.10540364105579819,0,
2017-12-25 01:20:00.000,-0.06880592841163391,0.10507695972772844,0,-1.0
2017-12-25 02:05:00.000,,0.10796445088819542,0,
2017-12-25 02:55:00.000,-0.07986613850566826,0.11244259617607565,0,-1.0
2017-12-25 04:00:00.000,,0.1114556738929402,0,
2017-12-25 04:40:00.000,,0.11288927867746307,0,
2017-12-25 05:45:00.000,,0.11301044703952144,0,
2017-12-25 06:30:00.000,,0.11258335593899203,0,
2017-12-25 09:10:00.000,,0.11121934885829643,0,
2017-12-25 10:05:00.000,,0.11254571006266773,0,
2017-12-25 10:45:00.000,,0.11584317306381758,0,
2017-12-25 11:35:00.000,,0.1195556744215148,0,
2017-12-25 12:55:00.000,,0.1348899734803169,0,
2017-12-25 13:25:00.000,,0.13471694647044216,0,
2017-12-25 14:05:00.000,,0.1332557806145539,0,
2017-12-25 14:55:00.000,,0.13148729641709883,0,
2017-12-25 15:40:00.000,,0.13032284478162298,0,
2017-12-25 18:00:00.000,,0.12838821920397347,0,
2017-12-25 19:20:00.000,,0.12773235522757703,0,
2017-12-25 20:15:00.000,,0.1288793465859626,0,
2017-12-25 21:25:00.000,,0.1291651356169904,0,
2017-12-26 00:20:00.000,,0.12530538774822617,0,
2017-12-26 01:25:00.000,,0.12282403728681944,0,
2017-12-26 02:25:00.000,,0.12046675321864465,0,
2017-12-26 03:05:00.000,,0.11811677686730229,0,
2017-12-26 03:50:00.000,,0.11592533698653043,0,
2017-12-26 04:30:00.000,,0.11376088811114754,0,
2017-12-26 05:10:00.000,,0.1116030528798749,0,
2017-12-26 05:45:00.000,,0.10940619586273023,0,
2017-12-26 06:35:00.000,,0.10730347013189225,0,
2017-12-26 07:15:00.000,,0.10529474872190701,0,
2017-12-26 08:20:00.000,,0.10322117879490349,0,
2017-12-26 12:05:00.000,,0.09810019483122312,0,
2017-12-26 14:25:00.000,,0.09452013409679547,0,
2017-12-26 15:25:00.000,,0.0926492270883854,0,
2017-12-26 16:30:00.000,,0.09092032622944705,0,
2017-12-26 17:40:00.000,,0.0893645430269923,0,
