,ret,trgt,bin,side
2017-12-13 17:10:00.000,,0.07699811135417571,0,
2017-12-13 17:55:00.000,,0.07620194132647845,0,
2017-12-13 18:35:00.000,,0.07717064297711126,0,
2017-12-13 19:25:00.000,0.046113611014961586,0.0764013107196337,0,1.0
2017-12-13 20:15:00.000,,0.07538697537910179,0,
2017-12-13 21:00:00.000,,0.07441217823092873,0,
2017-12-13 21:50:00.000,,0.07312721878257882,0,
2017-12-13 22:40:00.000,,0.07170593410884119,0,
2017-12-13 23:25:00.000,,0.07046343434251083,0,
2017-12-14 00:15:00.000,,0.06906849565049247,0,
2017-12-14 00:55:00.000,,0.06770422827904754,0,
2017-12-14 01:45:00.000,,0.0663719565752928,0,
2017-12-14 02:35:00.000,,0.06509371736379038,0,
2017-12-14 04:20:00.000,,0.06392585167725441,0,
2017-12-14 05:05:00.000,,0.06270304344932595,0,
2017-12-14 06:05:00.000,,0.061599831709949274,0,
2017-12-14 07:05:00.000,,0.06051034989656219,0,
2017-12-14 08:00:00.000,,0.059328453867856866,0,
2017-12-14 08:40:00.000,,0.05818943264596852,0,
2017-12-14 09:35:00.000,,0.05706824568208999,0,
2017-12-14 10:40:00.000,,0.055947353606036324,0,
2017-12-14 11:35:00.000,,0.055189027791211605,0,
2017-12-14 12:30:00.000,,0.054426819665359095,0,
2017-12-14 13:30:00.000,,0.05341237777346867,0,
2017-12-14 14:40:00.000,,0.05235514783396053,0,
2017-12-14 15:25:00.000,,0.05131973945761089,0,
2017-12-14 16:20:00.000,,0.0503153994071478,0,
2017-12-14 17:25:00.000,,0.05012802846617935,0,
2017-12-14 20:50:00.000,,0.05239465095111151,0,
2017-12-14 22:00:00.000,,0.05145590603270134,0,
2017-12-15 00:20:00.000,,0.049616836297718174,0,
2017-12-15 01:20:00.000,,0.04907298908385619,0,
2017-12-15 02:20:00.000,-0.002538949798037593,0.05013254904260002,0,-1.0
2017-12-15 02:55:00.000,0.006864974033468307,0.05314240848888992,0,-1.0
2017-12-15 03:35:00.000,-0.004559723023656925,0.05484488056174342,0,-1.0
2017-12-15 04:35:00.000,,0.054917304911954325,0,
2017-12-15 05:35:00.000,,0.055555693196816636,0,
2017-12-15 08:10:00.000,,0.05603442386704498,0,
2017-12-15 09:15:00.000,,0.0561500744806717,0,
2017-12-15 10:05:00.000,,0.05748719980924587,0,
2017-12-15 12:15:00.000,,0.05969887301415721,0,
2017-12-15 13:15:00.000,,0.05955278791649176,0,
2017-12-15 15:20:00.000,,0.05851597727633412,0,
2017-12-15 16:25:00.000,,0.05835978063431533,0,
2017-12-15 17:40:00.000,,0.05749591618617236,0,
2017-12-15 20:20:00.000,,0.05589264340227562,0,
2017-12-15 22:05:00.000,,0.05502364978337654,0,
2017-12-15 23:40:00.000,,0.054081560208248676,0,
2017-12-16 01:10:00.000,,0.053049401290498156,0,
2017-12-16 03:35:00.000,,0.05329361458616583,0,
2017-12-16 06:00:00.000,,0.05272801851909676,0,
2017-12-16 08:30:00.000,,0.051726691529478785,0,
2017-12-16 12:15:00.000,,0.05133326712873527,0,
2017-12-16 14:00:00.000,,0.050481286738657614,0,
2017-12-16 15:40:00.000,,0.04975905743582626,0,
2017-12-16 16:50:00.000,-0.025607422895974397,0.048804926028846826,0,-1.0
2017-12-16 19:50:00.000,,0.04861590931258053,0,
2017-12-17 00:25:00.000,,0.04854715517040942,0,
2017-12-17 01:40:00.000,,0.047874020158092785,0,
2017-12-17 02:40:00.000,,0.04747379694437169,0,
2017-12-17 04:45:00.000,,0.04686631936496954,0,
2017-12-17 05:45:00.000,,0.046944571451087304,0,
2017-12-17 07:00:00.000,,0.04692127902629166,0,
2017-12-17 08:05:00.000,,0.04718069778780306,0,
2017-12-17 09:15:00.000,,0.04671126239962255,0,
2017-12-17 10:25:00.000,,0.04669918077567151,0,
2017-12-17 11:30:00.000,,0.04675328669536813,0,
2017-12-17 12:30:00.000,,0.04617312843276173,0,
2017-12-17 13:10:00.000,,0.04534444965848043,0,
2017-12-17 14:15:00.000,,0.04445442776788585,0,
2017-12-17 15:00:00.000,,0.043653623660563384,0,
2017-12-17 15:40:00.000,,0.042979153110937106,0,
2017-12-17 16:45:00.000,,0.04367620071137838,0,
2017-12-17 17:55:00.000,,0.04356217056014796,0,
2017-12-17 18:45:00.000,,0.04377219372842306,0,
2017-12-17 19:40:00.000,,0.04500856978782966,0,
2017-12-17 20:25:00.000,,0.04596631338719453,0,
2017-12-17 21:55:00.000,,0.04706853454260101,0,
2017-12-17 23:00:00.000,,0.04847827869678108,0,
2017-12-18 00:25:00.000,,0.05122847191180428,0,
2017-12-18 00:50:00.000,,0.054200642505363564,0,
2017-12-18 01:10:00.000,,0.06066824069509624,0,
2017-12-18 01:30:00.000,0.06389758497316644,0.0629398401628581,1,1.0
2017-12-18 01:50:00.000,,0.06358040207047369,0,
2017-12-18 02:25:00.000,,0.0633590316724179,0,
2017-12-18 04:00:00.000,,0.0627763972323124,0,
2017-12-18 05:55:00.000,,0.061072770337899436,0,
2017-12-18 08:05:00.000,,0.05982529573126554,0,
2017-12-18 11:25:00.000,,0.05836834121837327,0,
2017-12-18 12:15:00.000,,0.05757731378483088,0,
2017-12-18 13:45:00.000,,0.05708404771013978,0,
2017-12-18 14:15:00.000,,0.05716333073393127,0,
2017-12-18 14:55:00.000,,0.05701023387082106,0,
2017-12-18 15:55:00.000,,0.05618515609895444,0,
2017-12-18 17:00:00.000,,0.055382849605158935,0,
2017-12-18 18:10:00.000,,0.054876375012764524,0,
2017-12-18 19:10:00.000,,0.053994744587930944,0,
2017-12-18 22:00:00.000,,0.052430658387250924,0,
2017-12-18 23:20:00.000,,0.0514032988821991,0,
2017-12-19 00:30:00.000,,0.050440945112557,0,
2017-12-19 03:35:00.000,,0.04856822473527884,0,
2017-12-19 07:10:00.000,,0.04594971803513729,0,
2017-12-19 08:35:00.000,,0.045049346818116,0,
2017-12-19 09:40:00.000,,0.04434797439094909,0,
2017-12-19 10:05:00.000,,0.044596110225767566,0,
2017-12-19 10:20:00.000,-0.14992228571428656,0.0453800276831814,0,1.0
2017-12-19 10:40:00.000,0.06602433924061235,0.04935700762866262,1,1.0
2017-12-19 10:55:00.000,0.05442677427011566,0.05148033942447598,1,1.0
2017-12-19 11:15:00.000,-0.13811295568654414,0.052017613976215904,0,1.0
2017-12-19 11:40:00.000,,0.052146279965981646,0,
2017-12-19 12:00:00.000,,0.053055449377095255,0,
2017-12-19 12:35:00.000,,0.05301177098035828,0,
2017-12-19 13:05:00.000,,0.05274493274343805,0,
2017-12-19 13:40:00.000,,0.05312697681757507,0,
2017-12-19 14:15:00.000,,0.05332900806604798,0,
2017-12-19 14:50:00.000,,0.053787450644018804,0,
2017-12-19 15:20:00.000,,0.054184594668580784,0,
2017-12-19 16:00:00.000,,0.05381286420817364,0,
2017-12-19 16:45:00.000,,0.052822621640926895,0,
2017-12-19 17:30:00.000,,0.051797176554368024,0,
2017-12-19 18:40:00.000,,0.05095980293257122,0,
2017-12-19 20:45:00.000,,0.0502223406442849,0,
2017-12-19 21:25:00.000,,0.05054004340006823,0,
2017-12-19 21:50:00.000,,0.05104851309207127,0,
2017-12-19 22:30:00.000,,0.051294706010504926,0,
2017-12-19 23:55:00.000,,0.05077938726183797,0,
2017-12-20 00:20:00.000,,0.053574085918782564,0,
2017-12-20 00:35:00.000,0.08693658932695847,0.06058379925028872,1,1.0
2017-12-20 00:45:00.000,0.07788228076533565,0.061360477651094425,1,1.0
2017-12-20 01:00:00.000,,0.06286144412832824,0,
2017-12-20 01:25:00.000,,0.06600838376973153,0,
2017-12-20 01:45:00.000,,0.06696982203899898,0,
2017-12-20 02:10:00.000,,0.06646333053305323,0,
2017-12-20 02:35:00.000,,0.0653673021322517,0,
2017-12-20 03:00:00.000,,0.06433551908825867,0,
2017-12-20 05:40:00.000,,0.06153832175496732,0,
2017-12-20 06:15:00.000,,0.061684386979387516,0,
2017-12-20 06:50:00.000,,0.06112885949000096,0,
2017-12-20 07:30:00.000,,0.06006900781530468,0,
2017-12-20 08:20:00.000,,0.05905579509687796,0,
2017-12-20 09:05:00.000,,0.0579564097633703,0,
2017-12-20 10:00:00.000,,0.05686260816221107,0,
2017-12-20 10:45:00.000,,0.06182168327648317,0,
2017-12-20 13:20:00.000,,0.06280538009878953,0,
2017-12-20 14:10:00.000,,0.06243033415120931,0,
2017-12-20 15:30:00.000,,0.06261760008373157,0,
2017-12-20 16:25:00.000,,0.06144146256595559,0,
2017-12-20 17:05:00.000,,0.0602853559641638,0,
2017-12-20 18:45:00.000,,0.05914078132746756,0,
2017-12-20 20:55:00.000,,0.05847763064495714,0,
2017-12-20 22:25:00.000,,0.05771021336629709,0,
2017-12-21 00:00:00.000,,0.056664407348764476,0,
2017-12-21 01:00:00.000,,0.058872683870998734,0,
2017-12-21 01:40:00.000,,0.06406721147539132,0,
2017-12-21 02:20:00.000,,0.06439782094433844,0,
2017-12-21 03:05:00.000,,0.06342022323611643,0,
2017-12-21 03:45:00.000,,0.06287996924666026,0,
2017-12-21 05:00:00.000,,0.06262262732022308,0,
2017-12-21 06:40:00.000,,0.06518855514841593,0,
2017-12-21 07:15:00.000,,0.06702985648353182,0,
2017-12-21 07:50:00.000,,0.06683021059311547,0,
2017-12-21 08:30:00.000,,0.06604318206672226,0,
2017-12-21 09:05:00.000,,0.06548246219585599,0,
2017-12-21 09:35:00.000,,0.06448108540771287,0,
2017-12-21 10:10:00.000,,0.06320442201375698,0,
2017-12-21 10:40:00.000,,0.06199857561961644,0,
2017-12-21 11:15:00.000,,0.06089589578571845,0,
2017-12-21 12:00:00.000,,0.05977626576839609,0,
2017-12-21 13:25:00.000,,0.05683128404564838,0,
2017-12-21 13:55:00.000,,0.05659541271253788,0,
