,ret,trgt,bin,side
2018-05-07 14:20:00,,0.01,0,
2018-05-07 15:30:00,,0.01,0,
2018-05-07 16:50:00,,0.01,0,
2018-05-07 19:25:00,,0.01,0,
2018-05-07 22:45:00,,0.01,0,
2018-05-08 00:55:00,,0.01,0,
2018-05-08 02:40:00,,0.01,0,
2018-05-08 05:00:00,,0.01,0,
2018-05-08 06:05:00,,0.01,0,
2018-05-08 09:55:00,,0.01,0,
2018-05-08 11:10:00,,0.01,0,
2018-05-08 12:00:00,,0.01,0,
2018-05-08 12:30:00,0.016505862772334234,0.01,1,1.0
2018-05-08 15:30:00,,0.01,0,
2018-05-08 17:45:00,,0.01,0,
2018-05-08 20:05:00,,0.01,0,
2018-05-08 23:20:00,,0.01,0,
2018-05-09 00:10:00,,0.01,0,
2018-05-09 02:35:00,,0.01,0,
2018-05-09 03:05:00,,0.01,0,
2018-05-09 04:45:00,,0.01,0,
2018-05-09 06:25:00,0.01092683433258057,0.01,1,1.0
2018-05-09 08:00:00,,0.01,0,
2018-05-09 09:20:00,,0.01,0,
2018-05-09 10:55:00,,0.01,0,
2018-05-09 12:55:00,,0.01,0,
2018-05-09 14:45:00,,0.01,0,
2018-05-09 16:55:00,,0.01,0,
2018-05-09 18:40:00,,0.01,0,
2018-05-09 21:40:00,,0.01,0,
2018-05-10 00:35:00,,0.01,0,
2018-05-10 03:30:00,,0.01,0,
2018-05-10 09:00:00,,0.01,0,
2018-05-10 17:15:00,,0.01,0,
2018-05-10 17:40:00,,0.01,0,
2018-05-10 20:25:00,,0.01,0,
2018-05-10 23:35:00,,0.01,0,
2018-05-11 00:05:00,0.0136536134638654,0.01,1,1.0
2018-05-11 00:55:00,0.011936897220601983,0.01,1,1.0
2018-05-11 02:15:00,0.014360912403833082,0.01,1,1.0
2018-05-11 04:30:00,-0.03810940872106283,0.01,0,1.0
2018-05-11 05:25:00,,0.01,0,
2018-05-11 06:20:00,,0.01,0,
2018-05-11 07:05:00,,0.01,0,
2018-05-11 07:25:00,-0.04055599542535393,0.01,0,1.0
2018-05-11 07:45:00,0.03918332416406867,0.01,1,1.0
2018-05-11 08:00:00,0.030911764705882305,0.01,1,1.0
2018-05-11 08:15:00,-0.02356566146472283,0.01,0,1.0
2018-05-11 08:45:00,,0.01,0,
2018-05-11 09:35:00,,0.01,0,
2018-05-11 10:00:00,,0.01,0,
2018-05-11 10:55:00,,0.01,0,
2018-05-11 11:50:00,,0.01,0,
2018-05-11 12:10:00,,0.01,0,
2018-05-11 12:25:00,,0.01,0,
2018-05-11 13:25:00,,0.01,0,
2018-05-11 14:15:00,,0.01,0,
2018-05-11 14:40:00,,0.01,0,
2018-05-11 15:10:00,,0.01,0,
2018-05-11 17:40:00,,0.01,0,
2018-05-11 20:20:00,,0.01,0,
2018-05-11 21:15:00,,0.01,0,
2018-05-11 22:35:00,,0.01,0,
2018-05-12 01:30:00,,0.01,0,
2018-05-12 05:15:00,,0.01,0,
2018-05-12 06:05:00,,0.01,0,
2018-05-12 06:40:00,,0.01,0,
2018-05-12 08:00:00,,0.01,0,
2018-05-12 09:45:00,,0.01,0,
2018-05-12 10:20:00,,0.01,0,
2018-05-12 10:55:00,,0.01,0,
2018-05-12 11:45:00,,0.01,0,
2018-05-12 12:50:00,,0.01,0,
2018-05-12 13:55:00,,0.01,0,
2018-05-12 14:40:00,,0.01,0,
2018-05-12 15:45:00,,0.01,0,
2018-05-12 19:15:00,,0.01,0,
2018-05-12 23:20:00,,0.01,0,
2018-05-13 01:05:00,,0.01,0,
2018-05-13 04:30:00,,0.01,0,
2018-05-13 07:00:00,,0.01,0,
2018-05-13 09:50:00,,0.01,0,
2018-05-13 14:50:00,,0.01,0,
2018-05-13 16:00:00,-0.021825477517046887,0.01,0,-1.0
2018-05-13 16:30:00,0.02265260005822567,0.01,1,-1.0
2018-05-13 17:10:00,0.028419724675252667,0.01,1,-1.0
2018-05-13 17:35:00,-0.030340099475735904,0.01,0,-1.0
2018-05-13 18:45:00,,0.01,0,
2018-05-13 20:40:00,,0.01,0,
2018-05-13 21:15:00,,0.01,0,
2018-05-13 23:55:00,,0.01,0,
2018-05-14 03:10:00,,0.01,0,
2018-05-14 03:30:00,,0.01,0,
2018-05-14 04:05:00,,0.01,0,
2018-05-14 04:35:00,,0.01,0,
2018-05-14 05:50:00,,0.01,0,
2018-05-14 09:00:00,,0.01,0,
2018-05-14 10:15:00,,0.01,0,
2018-05-14 12:05:00,,0.01,0,
2018-05-14 13:25:00,,0.01,0,
2018-05-14 13:50:00,,0.01,0,
2018-05-14 14:15:00,,0.01,0,
2018-05-14 16:45:00,,0.01,0,
2018-05-14 18:45:00,,0.01,0,
2018-05-14 20:35:00,,0.01,0,
2018-05-14 21:35:00,,0.01,0,
2018-05-14 22:50:00,,0.01,0,
2018-05-15 00:05:00,,0.01,0,
2018-05-15 02:35:00,,0.01,0,
2018-05-15 05:10:00,,0.01,0,
2018-05-15 07:10:00,,0.01,0,
2018-05-15 09:10:00,,0.01,0,
2018-05-15 11:25:00,,0.01,0,
2018-05-15 13:45:00,,0.01,0,
2018-05-15 14:40:00,,0.01,0,
2018-05-15 15:40:00,,0.01,0,
2018-05-15 18:20:00,,0.01,0,
2018-05-15 19:25:00,,0.01,0,
2018-05-15 22:05:00,-0.05086500711851227,0.01,0,1.0
2018-05-16 00:50:00,,0.01,0,
2018-05-16 02:20:00,0.010727272727272696,0.01,1,1.0
2018-05-16 03:10:00,0.013371709540085153,0.01,1,1.0
2018-05-16 04:50:00,0.02707100591715994,0.01,1,1.0
2018-05-16 10:20:00,,0.01,0,
2018-05-16 13:10:00,,0.01,0,
2018-05-16 14:35:00,,0.01,0,
2018-05-16 15:55:00,,0.01,0,
2018-05-16 23:45:00,,0.01,0,
2018-05-17 00:50:00,,0.01,0,
2018-05-17 02:20:00,,0.01,0,
2018-05-17 05:00:00,,0.01,0,
2018-05-17 08:00:00,,0.01,0,
2018-05-17 11:00:00,,0.01,0,
2018-05-17 16:15:00,,0.01,0,
2018-05-17 18:40:00,,0.01,0,
2018-05-17 21:05:00,,0.01,0,
2018-05-17 22:25:00,,0.01,0,
2018-05-18 00:35:00,0.01143207417056158,0.01,1,1.0
2018-05-18 01:50:00,0.023790642347343516,0.01,1,1.0
2018-05-18 05:20:00,0.017136103998424357,0.01,1,1.0
2018-05-18 09:20:00,,0.01,0,
2018-05-18 14:15:00,,0.01,0,
2018-05-18 16:25:00,,0.01,0,
2018-05-18 18:40:00,,0.01,0,
2018-05-18 20:05:00,,0.01,0,
2018-05-19 02:45:00,,0.01,0,
2018-05-19 07:05:00,,0.01,0,
2018-05-19 11:50:00,,0.01,0,
2018-05-19 13:10:00,,0.01,0,
2018-05-19 16:30:00,,0.01,0,
2018-05-19 21:40:00,,0.01,0,
2018-05-20 02:25:00,,0.01,0,
2018-05-20 10:20:00,,0.01,0,
2018-05-20 13:10:00,,0.01,0,
2018-05-20 16:05:00,,0.01,0,
2018-05-20 17:30:00,,0.01,0,
2018-05-20 23:00:00,,0.01,0,
2018-05-21 06:40:00,,0.01,0,
2018-05-21 10:15:00,,0.01,0,
2018-05-21 14:30:00,,0.01,0,
2018-05-21 16:50:00,,0.01,0,
2018-05-21 19:55:00,,0.01,0,
2018-05-22 01:05:00,,0.01,0,
2018-05-22 07:00:00,,0.01,0,
2018-05-22 11:50:00,,0.01,0,
2018-05-22 20:00:00,-0.03213636363636374,0.01,0,1.0
2018-05-22 21:45:00,,0.01,0,
2018-05-22 22:55:00,-0.048200504078022455,0.01,0,1.0
2018-05-23 00:35:00,-0.020232785815294307,0.01,0,1.0
2018-05-23 02:05:00,-0.03567066884486669,0.01,0,1.0
2018-05-23 04:10:00,-0.04054032728936863,0.01,0,1.0
2018-05-23 08:25:00,,0.01,0,
2018-05-23 11:25:00,-0.0406854706461135,0.01,0,1.0
2018-05-23 13:15:00,,0.01,0,
2018-05-23 15:35:00,,0.01,0,
2018-05-23 16:05:00,,0.01,0,
2018-05-23 16:25:00,,0.01,0,
2018-05-23 17:15:00,,0.01,0,
2018-05-23 18:00:00,,0.01,0,
2018-05-23 19:00:00,,0.01,0,
2018-05-23 20:10:00,,0.01,0,
2018-05-23 23:45:00,,0.01,0,
2018-05-24 02:10:00,,0.01,0,
2018-05-24 05:20:00,,0.01,0,
2018-05-24 08:10:00,,0.01,0,
2018-05-24 09:15:00,,0.01,0,
2018-05-24 11:05:00,,0.01,0,
2018-05-24 12:40:00,,0.01,0,
2018-05-24 14:45:00,,0.01,0,
2018-05-24 16:00:00,,0.01,0,
2018-05-24 17:20:00,,0.01,0,
2018-05-24 19:20:00,,0.01,0,
2018-05-24 21:50:00,,0.01,0,
2018-05-25 00:15:00,,0.01,0,
2018-05-25 07:00:00,,0.01,0,
2018-05-25 09:40:00,,0.01,0,
2018-05-25 10:55:00,,0.01,0,
2018-05-25 11:30:00,,0.01,0,
2018-05-25 12:35:00,,0.01,0,
2018-05-25 13:35:00,,0.01,0,
2018-05-25 15:55:00,,0.01,0,
2018-05-25 16:40:00,,0.01,0,
2018-05-25 17:45:00,,0.01,0,
2018-05-25 19:55:00,,0.01,0,
2018-05-25 22:30:00,,0.01,0,
2018-05-26 01:30:00,,0.01,0,
2018-05-26 03:10:00,,0.01,0,
2018-05-26 05:25:00,,0.01,0,
2018-05-26 06:30:00,,0.01,0,
2018-05-26 07:35:00,,0.01,0,
2018-05-26 08:35:00,,0.01,0,
2018-05-26 10:05:00,,0.01,0,
2018-05-26 11:15:00,,0.01,0,
2018-05-26 12:10:00,,0.01,0,
2018-05-26 14:15:00,,0.01,0,
2018-05-26 18:30:00,,0.01,0,
2018-05-26 22:00:00,,0.01,0,
2018-05-26 22:45:00,,0.01,0,
2018-05-26 23:55:00,,0.01,0,
2018-05-27 00:40:00,,0.01,0,
2018-05-27 02:05:00,-0.0013051163866449889,0.01,0,1.0
2018-05-27 03:20:00,,0.01,0,
2018-05-27 05:25:00,,0.01,0,
2018-05-27 08:05:00,,0.01,0,
2018-05-27 13:05:00,,0.01,0,
2018-05-27 16:05:00,,0.01,0,
2018-05-27 18:35:00,,0.01,0,
2018-05-27 19:40:00,,0.01,0,
2018-05-27 22:35:00,,0.01,0,
2018-05-28 00:55:00,,0.01,0,
2018-05-28 02:40:00,,0.01,0,
2018-05-28 03:45:00,,0.01,0,
2018-05-28 04:50:00,,0.01,0,
2018-05-28 05:45:00,-0.026884600100212652,0.01,0,1.0
2018-05-28 08:35:00,0.01972013520376903,0.01,1,1.0
2018-05-28 10:20:00,0.02330445174783402,0.01,1,1.0
2018-05-28 12:05:00,,0.01,0,
2018-05-28 12:50:00,,0.01,0,
2018-05-28 16:00:00,,0.01,0,
2018-05-28 17:00:00,,0.01,0,
2018-05-28 19:25:00,,0.01,0,
2018-05-28 20:45:00,,0.01,0,
2018-05-28 21:55:00,,0.01,0,
2018-05-28 22:35:00,,0.01,0,
2018-05-28 23:55:00,0.011153979776554745,0.01,1,1.0
2018-05-29 00:55:00,0.02593175283459015,0.01,1,1.0
2018-05-29 02:10:00,,0.01,0,
2018-05-29 03:10:00,,0.01,0,
2018-05-29 04:15:00,,0.01,0,
2018-05-29 05:20:00,,0.01,0,
2018-05-29 06:30:00,,0.01,0,
2018-05-29 07:45:00,,0.01,0,
2018-05-29 10:25:00,,0.01,0,
2018-05-29 10:55:00,,0.01,0,
2018-05-29 11:25:00,,0.01,0,
2018-05-29 12:25:00,-0.02295576129983279,0.01,0,-1.0
2018-05-29 13:25:00,0.018780372570194714,0.01,1,-1.0
2018-05-29 14:25:00,,0.01,0,
2018-05-29 15:25:00,,0.01,0,
2018-05-29 16:20:00,,0.01,0,
2018-05-29 18:10:00,,0.01,0,
2018-05-29 18:55:00,,0.01,0,
2018-05-29 19:55:00,,0.01,0,
2018-05-29 22:20:00,,0.01,0,
2018-05-30 01:05:00,,0.01,0,
2018-05-30 01:35:00,,0.01,0,
2018-05-30 02:05:00,,0.01,0,
2018-05-30 02:55:00,,0.01,0,
2018-05-30 03:50:00,,0.01,0,
2018-05-30 05:10:00,,0.01,0,
2018-05-30 06:45:00,,0.01,0,
2018-05-30 08:00:00,,0.01,0,
2018-05-30 10:15:00,,0.01,0,
2018-05-30 11:35:00,,0.01,0,
2018-05-30 14:00:00,,0.01,0,
2018-05-30 14:50:00,,0.01,0,
2018-05-30 15:15:00,,0.01,0,
2018-05-30 15:55:00,,0.01,0,
2018-05-30 16:45:00,,0.01,0,
2018-05-30 19:10:00,,0.01,0,
2018-05-30 20:00:00,,0.01,0,
2018-05-30 23:15:00,,0.01,0,
2018-05-31 01:25:00,,0.01,0,
2018-05-31 02:40:00,,0.01,0,
2018-05-31 03:45:00,,0.01,0,
2018-05-31 04:45:00,,0.01,0,
2018-05-31 05:35:00,,0.01,0,
2018-05-31 06:30:00,,0.01,0,
2018-05-31 07:15:00,,0.01,0,
2018-05-31 08:20:00,,0.01,0,
2018-05-31 09:25:00,,0.01,0,
2018-05-31 10:25:00,,0.01,0,
2018-05-31 11:15:00,,0.01,0,
2018-05-31 12:00:00,,0.01,0,
2018-05-31 12:45:00,,0.01,0,
2018-05-31 13:20:00,,0.01,0,
2018-05-31 14:55:00,,0.01,0,
2018-05-31 15:20:00,,0.01,0,
2018-05-31 16:05:00,,0.01,0,
2018-05-31 16:55:00,,0.01,0,
2018-05-31 17:45:00,,0.01,0,
2018-05-31 18:35:00,,0.01,0,
2018-05-31 22:05:00,,0.01,0,
2018-05-31 23:10:00,,0.01,0,
2018-06-01 01:15:00,,0.01,0,
2018-06-01 05:25:00,,0.01,0,
2018-06-01 06:50:00,,0.01,0,
2018-06-01 07:35:00,,0.01,0,
2018-06-01 09:50:00,,0.01,0,
2018-06-01 10:45:00,,0.01,0,
2018-06-01 11:30:00,,0.01,0,
2018-06-01 11:50:00,,0.01,0,
2018-06-01 12:30:00,,0.01,0,
2018-06-01 13:15:00,,0.01,0,
2018-06-01 16:40:00,,0.01,0,
2018-06-01 18:40:00,,0.01,0,
2018-06-01 19:35:00,,0.01,0,
2018-06-01 23:05:00,,0.01,0,
2018-06-01 23:40:00,,0.01,0,
2018-06-02 00:25:00,-0.02756628624354429,0.01,0,-1.0
2018-06-02 06:05:00,,0.01,0,
2018-06-02 06:55:00,-0.022498060512024742,0.01,0,-1.0
2018-06-02 07:30:00,-0.02745080077558415,0.01,0,-1.0
2018-06-02 08:20:00,-0.020367837057303717,0.01,0,-1.0
2018-06-02 09:25:00,-0.01975602680956956,0.01,0,-1.0
2018-06-02 10:10:00,,0.01,0,
2018-06-02 10:55:00,,0.01,0,
2018-06-02 13:25:00,,0.01,0,
2018-06-02 14:55:00,,0.01,0,
2018-06-02 15:30:00,,0.01,0,
2018-06-02 16:10:00,,0.01,0,
2018-06-02 17:10:00,,0.01,0,
2018-06-02 19:30:00,,0.01,0,
2018-06-02 20:55:00,,0.01,0,
2018-06-02 23:35:00,,0.01,0,
2018-06-03 01:15:00,,0.01,0,
2018-06-03 02:45:00,,0.01,0,
2018-06-03 04:50:00,,0.01,0,
2018-06-03 05:50:00,,0.01,0,
2018-06-03 06:40:00,,0.01,0,
2018-06-03 08:05:00,-0.021564544913741712,0.01,0,-1.0
2018-06-03 08:45:00,,0.01,0,
2018-06-03 09:20:00,-0.025944262439583365,0.01,0,-1.0
2018-06-03 10:50:00,,0.01,0,
2018-06-03 11:35:00,,0.01,0,
2018-06-03 12:35:00,,0.01,0,
2018-06-03 13:15:00,,0.01,0,
2018-06-03 13:45:00,,0.01,0,
2018-06-03 14:35:00,0.014046822742474818,0.01,1,-1.0
2018-06-03 15:15:00,,0.01,0,
2018-06-03 16:50:00,,0.01,0,
2018-06-03 17:30:00,,0.01,0,
2018-06-03 18:15:00,,0.01,0,
2018-06-03 19:05:00,,0.01,0,
2018-06-03 21:05:00,,0.01,0,
2018-06-03 22:30:00,,0.01,0,
2018-06-03 23:25:00,,0.01,0,
2018-06-03 23:50:00,,0.01,0,
2018-06-04 00:05:00,0.01820691275364883,0.01,1,-1.0
2018-06-04 00:25:00,0.012125172438829601,0.01,1,-1.0
2018-06-04 00:40:00,0.01030616645105642,0.01,1,-1.0
2018-06-04 01:00:00,0.010237421041167538,0.01,1,-1.0
2018-06-04 01:30:00,,0.01,0,
2018-06-04 02:10:00,,0.01,0,
2018-06-04 02:45:00,,0.01,0,
2018-06-04 03:30:00,,0.01,0,
2018-06-04 05:45:00,,0.01,0,
2018-06-04 06:00:00,,0.01,0,
2018-06-04 06:30:00,,0.01,0,
2018-06-04 06:50:00,,0.01,0,
2018-06-04 07:20:00,,0.01,0,
2018-06-04 07:55:00,,0.01,0,
2018-06-04 09:05:00,,0.01,0,
2018-06-04 09:50:00,,0.01,0,
2018-06-04 11:00:00,,0.01,0,
2018-06-04 11:25:00,,0.01,0,
2018-06-04 11:45:00,,0.01,0,
2018-06-04 12:10:00,0.02381062391227351,0.01,1,1.0
2018-06-04 12:55:00,,0.01,0,
2018-06-04 14:10:00,,0.01,0,
2018-06-04 14:45:00,,0.01,0,
2018-06-04 15:25:00,,0.01,0,
2018-06-04 16:00:00,,0.01,0,
2018-06-04 17:30:00,,0.01,0,
2018-06-04 18:15:00,,0.01,0,
2018-06-04 20:40:00,,0.01,0,
2018-06-04 21:10:00,,0.01,0,
2018-06-04 21:35:00,,0.01,0,
2018-06-04 21:55:00,,0.01,0,
2018-06-04 22:25:00,,0.01,0,
2018-06-04 23:05:00,,0.01,0,
2018-06-04 23:30:00,,0.01,0,
2018-06-05 00:20:00,,0.01,0,
2018-06-05 02:05:00,,0.01,0,
2018-06-05 02:30:00,,0.01,0,
2018-06-05 02:45:00,,0.01,0,
2018-06-05 03:15:00,0.021745582928467844,0.01,1,1.0
2018-06-05 04:35:00,,0.01,0,
2018-06-05 06:10:00,,0.01,0,
2018-06-05 06:50:00,,0.01,0,
2018-06-05 07:45:00,,0.01,0,
2018-06-05 08:25:00,,0.01,0,
2018-06-05 09:05:00,,0.01,0,
2018-06-05 10:45:00,,0.01,0,
2018-06-05 13:15:00,,0.01,0,
2018-06-05 14:15:00,,0.01,0,
2018-06-05 15:05:00,,0.01,0,
2018-06-05 15:35:00,,0.01,0,
2018-06-05 15:55:00,,0.01,0,
2018-06-05 16:15:00,0.013799517016904517,0.01,1,-1.0
2018-06-05 16:45:00,0.01036463723769665,0.01,1,-1.0
2018-06-05 17:25:00,0.010120913569189538,0.01,1,-1.0
2018-06-05 18:00:00,,0.01,0,
2018-06-05 18:40:00,0.01302183639003296,0.01,1,-1.0
2018-06-05 19:15:00,,0.01,0,
2018-06-05 20:45:00,,0.01,0,
2018-06-05 21:20:00,,0.01,0,
2018-06-05 22:35:00,,0.01,0,
2018-06-06 00:50:00,,0.01,0,
2018-06-06 01:40:00,,0.01,0,
2018-06-06 03:25:00,,0.01,0,
2018-06-06 04:30:00,,0.01,0,
2018-06-06 05:05:00,,0.01,0,
2018-06-06 05:40:00,,0.01,0,
2018-06-06 06:30:00,,0.01,0,
2018-06-06 07:15:00,,0.01,0,
2018-06-06 07:55:00,,0.01,0,
2018-06-06 08:50:00,,0.01,0,
2018-06-06 10:40:00,,0.01,0,
2018-06-06 13:20:00,,0.01,0,
2018-06-06 15:45:00,,0.01,0,
2018-06-06 16:20:00,,0.01,0,
2018-06-06 16:40:00,0.011178040411742307,0.01,1,-1.0
2018-06-06 17:50:00,0.019620914834623804,0.01,1,1.0
2018-06-06 18:25:00,0.026244757910789174,0.01,1,1.0
2018-06-06 19:15:00,0.017324263038548837,0.01,1,1.0
2018-06-06 20:50:00,,0.01,0,
2018-06-07 00:30:00,,0.01,0,
2018-06-07 01:05:00,,0.01,0,
2018-06-07 01:40:00,0.012307143494158401,0.01,1,-1.0
2018-06-07 04:05:00,,0.01,0,
2018-06-07 07:10:00,,0.01,0,
2018-06-07 09:05:00,,0.01,0,
2018-06-07 09:55:00,,0.01,0,
2018-06-07 10:40:00,,0.01,0,
2018-06-07 13:35:00,,0.01,0,
2018-06-07 14:15:00,,0.01,0,
2018-06-07 14:50:00,,0.01,0,
2018-06-07 16:35:00,,0.01,0,
2018-06-07 20:30:00,,0.01,0,
2018-06-07 21:15:00,,0.01,0,
2018-06-07 22:05:00,-0.023732630144291944,0.01,0,1.0
2018-06-07 22:45:00,,0.01,0,
2018-06-07 23:35:00,0.011740896712846505,0.01,1,1.0
2018-06-08 00:35:00,,0.01,0,
2018-06-08 01:25:00,,0.01,0,
2018-06-08 02:05:00,,0.01,0,
2018-06-08 03:45:00,,0.01,0,
2018-06-08 04:25:00,,0.01,0,
2018-06-08 06:20:00,0.009719737626714409,0.01,0,1.0
2018-06-08 08:10:00,,0.01,0,
2018-06-08 09:00:00,0.011459174819734796,0.01,1,1.0
2018-06-08 10:40:00,,0.01,0,
2018-06-08 11:10:00,0.010546282245827099,0.01,1,1.0
2018-06-08 12:00:00,0.012130722109900516,0.01,1,1.0
2018-06-08 13:35:00,,0.01,0,
2018-06-08 16:05:00,,0.01,0,
2018-06-08 18:30:00,,0.01,0,
2018-06-08 19:30:00,,0.01,0,
2018-06-08 23:45:00,,0.01,0,
2018-06-09 00:50:00,,0.01,0,
2018-06-09 02:15:00,,0.01,0,
2018-06-09 07:35:00,,0.01,0,
2018-06-09 09:15:00,,0.01,0,
2018-06-09 13:05:00,,0.01,0,
2018-06-09 14:25:00,-0.02686486567567159,0.01,0,1.0
2018-06-09 16:50:00,,0.01,0,
2018-06-09 17:45:00,,0.01,0,
2018-06-10 00:05:00,,0.01,0,
2018-06-10 00:30:00,-0.023521795425118786,0.01,0,1.0
2018-06-10 01:05:00,-0.038495160786762406,0.01,0,1.0
2018-06-10 01:55:00,-0.02315181441281977,0.01,0,1.0
2018-06-10 02:35:00,-0.03858520900321549,0.01,0,1.0
2018-06-10 04:05:00,,0.01,0,
2018-06-10 04:55:00,-0.027719021310181557,0.01,0,1.0
2018-06-10 06:40:00,,0.01,0,
2018-06-10 07:25:00,,0.01,0,
2018-06-10 07:55:00,,0.01,0,
2018-06-10 08:25:00,0.012271838331160412,0.01,1,1.0
2018-06-10 09:05:00,0.011502271252433527,0.01,1,1.0
2018-06-10 09:50:00,,0.01,0,
2018-06-10 10:30:00,,0.01,0,
2018-06-10 11:15:00,,0.01,0,
2018-06-10 12:00:00,,0.01,0,
2018-06-10 13:00:00,,0.01,0,
2018-06-10 13:35:00,,0.01,0,
2018-06-10 14:25:00,,0.01,0,
2018-06-10 15:15:00,,0.01,0,
2018-06-10 16:10:00,,0.01,0,
2018-06-10 17:00:00,,0.01,0,
2018-06-10 17:15:00,,0.01,0,
2018-06-10 17:35:00,,0.01,0,
2018-06-10 17:50:00,-0.025898305084745665,0.01,0,1.0
2018-06-10 18:10:00,0.012905110492490657,0.01,1,1.0
2018-06-10 18:40:00,,0.01,0,
2018-06-10 19:10:00,,0.01,0,
2018-06-10 19:40:00,,0.01,0,
2018-06-10 20:25:00,,0.01,0,
2018-06-10 21:00:00,,0.01,0,
2018-06-10 21:25:00,,0.01,0,
2018-06-10 21:40:00,-0.02038596491228062,0.01,0,1.0
2018-06-10 22:10:00,,0.01,0,
2018-06-10 22:40:00,,0.01,0,
2018-06-10 23:15:00,,0.01,0,
2018-06-11 00:00:00,,0.01,0,
2018-06-11 01:00:00,,0.01,0,
2018-06-11 01:50:00,,0.01,0,
2018-06-11 02:30:00,,0.01,0,
2018-06-11 03:20:00,,0.01,0,
2018-06-11 05:05:00,,0.01,0,
2018-06-11 06:00:00,,0.01,0,
2018-06-11 07:00:00,,0.01,0,
2018-06-11 07:55:00,,0.01,0,
2018-06-11 08:00:00,,0.01,0,
2018-06-11 09:00:00,,0.01,0,
2018-06-11 09:55:00,,0.01,0,
2018-06-11 14:10:00,,0.01,0,
2018-06-11 16:00:00,,0.01,0,
2018-06-11 18:15:00,,0.01,0,
2018-06-11 21:30:00,,0.01,0,
2018-06-11 23:30:00,,0.01,0,
2018-06-12 02:15:00,,0.01,0,
2018-06-12 04:25:00,,0.01,0,
2018-06-12 07:00:00,,0.01,0,
2018-06-12 12:25:00,,0.01,0,
2018-06-12 13:00:00,,0.01,0,
2018-06-12 14:00:00,,0.01,0,
2018-06-12 15:05:00,,0.01,0,
2018-06-12 16:55:00,,0.01,0,
2018-06-12 19:00:00,,0.01,0,
2018-06-12 19:15:00,,0.01,0,
2018-06-12 19:40:00,-0.0316070687196518,0.01,0,1.0
2018-06-12 20:25:00,0.013942114675718154,0.01,1,1.0
2018-06-12 22:10:00,,0.01,0,
2018-06-13 02:00:00,,0.01,0,
2018-06-13 04:10:00,,0.01,0,
2018-06-13 07:25:00,,0.01,0,
2018-06-13 08:25:00,,0.01,0,
2018-06-13 09:15:00,,0.01,0,
2018-06-13 09:40:00,0.016026068563370632,0.01,1,1.0
2018-06-13 10:20:00,-0.021024794628455745,0.01,0,1.0
2018-06-13 11:05:00,0.012735849056603632,0.01,1,1.0
2018-06-13 12:00:00,-0.020896250304815456,0.01,0,1.0
2018-06-13 13:05:00,,0.01,0,
2018-06-13 14:05:00,,0.01,0,
2018-06-13 15:05:00,,0.01,0,
2018-06-13 15:50:00,,0.01,0,
2018-06-13 16:25:00,,0.01,0,
2018-06-13 16:45:00,0.022313358860230226,0.01,1,1.0
2018-06-13 17:25:00,,0.01,0,
2018-06-13 18:05:00,,0.01,0,
2018-06-13 19:00:00,,0.01,0,
2018-06-13 19:55:00,,0.01,0,
2018-06-13 21:05:00,,0.01,0,
2018-06-13 23:30:00,,0.01,0,
2018-06-14 02:05:00,,0.01,0,
2018-06-14 02:55:00,,0.01,0,
2018-06-14 03:50:00,,0.01,0,
2018-06-14 05:05:00,,0.01,0,
2018-06-14 07:05:00,,0.01,0,
2018-06-14 08:10:00,,0.01,0,
